,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
12613,N#Cc1ccc(-c2csc3ccccc23)cc1,15,0,1,0,1,11,7,1,0,0,1,2,4.43998,71.97600000000003,0.585034574622,1.888415197225172,0.0,23.79,20
12614,CC(C)(C)OC(=O)Nc1ccc(Br)c(Cl)c1,11,0,1,2,2,12,4,0,0,0,0,1,4.449500000000003,69.00870000000003,0.8321749156039991,1.8854550687549256,-5.0,38.33,20
12615,CCCCC(=O)Nc1cc2oc3ccccc3c2cc1OC,18,0,1,3,0,17,7,0,0,0,1,2,4.7233,88.42670000000005,0.707990232417,1.9214090714724688,-6.8,51.47,20
12616,CCCCOc1cccc(COc2cccc3ccc(C)nc23)c1,21,0,1,2,0,18,8,0,0,0,0,3,5.3011200000000045,97.65700000000005,0.553239725744592,1.9065400567372706,-6.5,31.35,20
12617,CC(C)(C)c1cccc(NC(=O)c2cccc(C(C)(C)O)c2)c1,20,0,1,2,0,17,7,0,0,0,0,2,4.463800000000004,94.78200000000004,0.8787093935436403,1.916988656348524,-6.2,49.33,20
12618,CCCN(CCC)C(=O)c1ccc(NC(=O)c2ccccc2I)cc1,20,0,2,2,1,18,8,0,0,0,0,2,4.8057,110.03970000000004,0.589236900308,1.9350464010118067,-7.0,49.41,20
12619,O=C(NCc1ccc(Cl)cc1)c1ccn(-c2ccc3ccccc3c2)n1,21,0,3,1,1,18,11,0,0,0,1,3,4.608900000000003,103.69220000000001,0.5766843027908146,1.9500302991802592,-7.1,46.92,20
12620,CC(C)(C)c1ccc(NCc2nc3ccccc3[nH]2)cc1,18,0,3,0,0,16,7,0,0,0,1,2,4.472500000000003,88.56240000000005,0.7421950552093817,1.9408451588937083,-6.8,40.71,20
12621,Cc1cccc(C(=O)N(Cc2ccccc2)CC(F)(F)F)c1C,18,3,1,1,0,17,7,0,0,0,0,2,4.508140000000004,83.15350000000004,0.8112710805635927,1.9582364762705389,-7.1,20.310000000000002,20
12622,CC(=NNc1nc2ccccc2s1)c1ccc(Cl)cc1,15,0,3,0,2,14,8,0,0,0,1,2,4.7858,86.90570000000002,0.5333026740110001,1.9799022675399804,-7.4,37.28,20
12623,Cc1cccc(NC(=O)c2nccnc2Oc2ccccc2)c1C,19,0,3,2,0,16,10,0,0,0,0,3,4.138040000000003,92.41720000000004,0.7847819014676871,2.0008762822508874,-7.4,64.11,20
12624,COc1ccc2c(CSc3ccc(F)cc3)cc(=O)oc2c1,17,1,0,3,1,16,8,0,0,0,0,3,4.2330000000000005,84.99700000000001,0.511777458113,2.012424456087856,-7.5,39.44,20
12625,COc1ccc(Br)cc1C(=O)NC(=S)Nc1cc(C)cc(C)c1,17,0,2,2,2,16,8,0,0,0,0,2,4.20134,100.2969,0.737524699416,2.00051339934746,-7.3,50.36,20
12626,O=C(Nc1ccccc1)N1CCC(c2nc3ccccc3o2)CC1,19,0,3,2,0,19,8,0,0,0,1,3,4.239300000000004,93.01770000000005,0.7678080038427284,1.9747413630366069,-7.1,58.370000000000005,20
12627,COc1cccc(NS(=O)(=O)c2ccccc2C(=O)Nc2cc(C)cc(C)c2)c1,22,0,2,4,1,19,12,0,0,0,0,3,4.365140000000003,114.11370000000002,0.6321467581052168,1.9664341522904571,-7.1,84.5,20
12628,Cc1noc(-c2ccccc2)c1NC(=O)Cc1ccccc1F,18,1,2,2,0,16,9,0,0,0,1,2,3.970320000000002,85.40970000000004,0.793009505575891,1.9841908219248818,-6.9,55.13,20
12629,Cc1cccc(C)c1NC(=O)CNCc1cc(F)ccc1Br,17,1,2,1,1,16,7,0,0,0,0,2,3.93334,90.35240000000005,0.8146529399779999,1.992493596783227,-7.1,41.13,20
12630,O=C(NCCCOC1CCCCC1)Nc1ccc(F)c(F)c1,16,2,2,2,0,19,4,0,0,0,0,2,3.8257,80.82140000000003,0.760138633713,2.01870137916478,-6.9,50.36,20
12631,CC(Oc1ccccc1)C(=O)Nc1ccccc1Br,15,0,1,2,1,13,7,0,0,0,0,2,3.8551,79.30370000000003,0.8994674099050001,2.009600732392593,-7.0,38.33,20
12609,CCS(=O)C1CCCC(NC(=O)NC2CC[NH+](C3CC3)CC2)C1,17,0,3,2,1,23,2,0,1,0,0,2,0.5751,93.13550000000006,0.6972593058580001,4.940135027238586,-7.3,62.64,20
12632,COc1ccccc1N1C(=O)SC(=Cc2ccc(F)cc2)C1=O,17,1,1,3,1,16,9,0,0,0,1,2,4.0752,87.84400000000002,0.766879786991,2.004349950488628,-7.2,46.61,20
12608,O=C([O-])C1CNc2cnc(Cl)cc21,8,0,2,2,1,10,4,0,0,0,1,1,-0.00599999999999995,45.48470000000001,0.6437447402331838,4.047865897851262,-4.9,65.05,20
12606,CN(C)CC(=O)N=c1[nH]ccs1,7,0,3,1,1,9,3,0,0,0,1,0,0.06510000000000021,47.79370000000002,0.7082494552155092,3.786901001967278,-4.7,48.46,20
12681,O=C(CCc1ccc2c(c1)OCO2)NCc1cccc(Cl)c1F,17,1,1,3,1,18,7,0,0,0,1,2,3.456800000000002,84.14270000000005,0.9099673723379903,2.052725087659148,-7.0,47.56,20
12586,CC(C)CC(CC(=O)[O-])N(C)C,9,0,1,2,0,10,1,0,0,0,0,0,0.10270000000000001,46.55400000000002,0.5905897086271712,3.6227754015579654,-4.6,43.37,20
12587,CS(=O)(=O)CC[NH2+]C1CCOc2ccccc21,12,0,1,3,1,13,5,0,0,0,0,2,0.1182000000000003,65.79820000000004,0.8320646926834959,3.8514763835291452,-5.6,59.980000000000004,20
12588,O=S1(=O)CCC(C(O)C2CC2)C1,8,0,0,3,1,11,2,0,1,0,1,0,0.19200000000000017,45.49160000000003,0.6760870130874853,3.5855950294812162,-5.0,54.370000000000005,20
12589,CCCNC(=O)N(CC[NH+](C)C)CC(C)C,12,0,3,1,0,14,1,0,0,0,0,0,0.2085,67.77840000000005,0.660376971337,3.515523200623057,-5.4,36.78,20
12590,Cc1csc(NC(=O)CSCC[NH+](C)C)n1,10,0,3,1,2,13,3,0,0,0,1,0,0.26772,70.48340000000003,0.738982042369,3.5034114124112694,-4.8,46.43,20
12591,CC(C)(CNC(=O)c1ccc(CN2CCOCC2)o1)[NH+]1CCCC1,18,0,3,3,0,23,3,0,0,0,2,1,0.29890000000000216,91.14690000000006,0.7844488247575073,3.5091739411137644,-5.7,59.150000000000006,20
12592,Nn1cnnc1C([O-])c1ccc(Br)cc1,9,0,4,1,1,11,5,0,0,0,1,1,0.20410000000000017,56.15740000000002,0.7890894110863504,3.588952673239758,-5.7,79.79,20
12593,CCCCOc1ccccc1C1C[NH+]=C(N)N1C,14,0,3,1,0,15,4,0,0,0,1,1,0.24730000000000152,72.37310000000004,0.7343915868640569,3.5582316190832195,-5.6,52.46,20
12594,CC(OC(C)S(C)(=O)=O)C(=O)Nc1ccn[nH]1,9,0,3,4,1,12,5,0,0,0,1,0,0.1438999999999998,62.07020000000002,0.7849514567057793,3.7510652422216273,-5.8,101.15,20
12595,COc1cccc(C)c1C[NH+]1CCN(CC(OC)OC)CC1,17,0,2,3,0,20,3,0,0,0,0,2,0.32302000000000186,86.37770000000006,0.7361601922280739,3.650862563142092,-5.8,35.370000000000005,20
12596,CN(CCC#N)c1ccc(C[NH+]2CCN(CC(=O)N3CCCC3)CC2)cc1,21,0,5,1,0,24,4,1,0,0,1,2,0.35938,106.59670000000006,0.769859399217,3.3974567310687904,0.0,55.02,20
12597,CC(C)(C)N(CC(=O)[O-])c1cccc(C#N)n1,12,0,3,2,0,12,4,1,0,0,0,1,0.30808,61.05800000000004,0.766109559576,3.4126204279944035,0.0,80.05,20
12598,CCc1cc(C(=O)N2CCN(C3CC(COC)C[NH2+]C3C)CC2)no1,18,0,4,3,0,24,3,0,0,0,1,2,-0.01839999999999642,93.38290000000005,0.8070399886833529,4.304017724710917,-6.0,75.42,20
12599,CC1CCC([NH3+])(C(=O)Nc2ccc3c(c2)CCC3)[NH2+]C1,16,0,3,1,0,18,4,0,0,0,1,2,0.04530000000000134,77.90620000000004,0.7006570999706339,4.249332269537691,-6.1,73.35,20
12600,CC[NH+](CC(=O)N1CCC(C2CN(C)CCO2)CC1)Cc1ccccn1,20,0,4,2,0,24,4,0,0,0,0,3,0.05560000000000431,100.85270000000007,0.7783207992262865,4.157876765229346,-6.1,50.11,20
12601,Cc1cc(NC(=O)N2CC[NH2+]CC2([NH3+])CN2CCCC2)ccc1I,17,0,5,1,1,22,4,0,0,0,1,2,0.04452000000000211,102.57320000000003,0.5751937944985278,4.281565060429738,-6.0,79.83,20
12602,CC(NC(=O)C1NCC(=O)C1N)C(C)C(C)(C)C,13,0,3,2,0,16,2,0,0,0,1,0,0.041500000000001425,70.99680000000004,0.6646900029235493,4.442456836677907,-6.1,84.22,20
12603,CC(=O)NC(C(=O)NCC[NH+](C)C1CCCCC1)C(C)C,16,0,3,2,0,19,2,0,0,0,0,1,0.1107,84.07910000000005,0.641281172465,4.056102199841581,-6.4,62.64,20
12604,COCC(C)CC(=O)N1C(C(=O)[O-])CSC1C1CC1,13,0,1,4,1,18,2,0,1,0,1,0,0.089,70.26800000000004,0.710599281496,4.183698524277261,-6.3,69.67,20
12605,CCN1CCOC(c2nccc(C[NH2+]C3CC3)n2)C1,14,0,4,1,0,18,3,0,1,0,0,2,0.0956,71.49040000000005,0.840231265667,4.177845161297022,-6.3,54.86,20
12607,CNC(=O)CC([NH3+])c1occc1C,9,0,2,2,0,10,3,0,0,0,1,0,0.007120000000000015,47.75780000000002,0.6924997572488879,3.9793902934556566,-5.4,69.88,20
12633,CC(C)(C)c1ccc(OCC(=O)NCc2ccncc2)c(Br)c1,18,0,2,2,1,17,7,0,0,0,0,2,3.8368,94.42070000000004,0.834678576593,2.0265279941276795,-7.2,51.22,20
12610,Nc1cc(N2CCC2[NH2+]C2CCCC2(CO)c2ccccc2)n[nH]1,18,0,5,1,0,22,5,0,0,1,2,1,0.574300000000001,93.52130000000004,0.6454517173179174,4.720377187586976,-7.1,94.78,20
12634,O=C(Cc1cccc(Cl)c1)N1CCN(c2cccc(C(=O)N3CCCCC3)c2)CC1,24,0,3,2,1,25,8,0,0,0,0,4,3.857400000000003,120.14550000000007,0.7467019962838309,2.0089170035604713,-7.0,43.86000000000001,20
12659,CN(CC(=O)NN=Cc1cccc(Cl)c1)S(=O)(=O)c1cccc(Cl)c1,16,0,3,3,3,16,10,0,0,0,0,2,2.7642000000000007,98.45650000000003,0.5984028187310376,2.1501388615947032,-6.6,78.84,20
12660,CC(C)CN(CC(=O)NCc1ccccc1F)C(=O)c1ccco1,18,1,2,3,0,18,7,0,0,0,1,1,2.8333000000000004,87.69620000000003,0.8479098120121326,2.1329425628878376,-6.6,62.550000000000004,20
12661,Cc1cc(NC(=O)CS(=O)(=O)c2cccc(F)c2)cc(C)c1C,17,1,1,3,1,15,9,0,0,0,0,2,3.1633600000000017,87.73550000000003,0.933330201278495,2.0893152072170107,-6.7,63.24,20
12662,CCc1cccc([N+](=O)[O-])c1NC(=O)Cc1ccncc1,15,0,3,3,0,14,8,0,0,0,0,2,2.7334000000000005,79.04510000000003,0.6757564839487352,2.102172955503878,-6.1,85.13000000000001,20
12663,COc1cc(Cl)c(Br)cc1N,7,0,1,1,2,8,3,0,0,0,0,1,2.6933,50.116400000000006,0.757770986648,2.113484155925878,-5.6,35.25,20
12664,CC1(C)C(=O)N(CC(=O)Nc2cccc(C#N)c2)c2ccccc21,19,0,3,2,0,17,8,1,0,0,1,2,2.82118,91.60770000000004,0.938832563371,2.095223159902762,0.0,73.2,20
12665,N#CCCc1cccc(NC(=O)CS(=O)(=O)Cc2ccccc2)c1,18,0,2,3,1,15,9,1,0,0,0,2,2.6962800000000016,92.93850000000003,0.8378789686733156,2.1073108582886597,0.0,87.03,20
12666,O=C(c1cc(F)cc(F)c1)N1Cc2ccc(F)cc2C1,15,3,1,1,0,15,7,0,0,0,1,2,3.259900000000002,66.33550000000001,0.783154083773191,2.060677608578251,-6.6,20.310000000000002,20
12668,Cc1csc(NC(=O)CCC(=O)N(C)Cc2ccccc2F)n1,16,1,3,2,1,17,7,0,0,0,1,1,2.9679200000000012,87.58870000000005,0.882649337658216,2.0963731864353736,-6.4,62.300000000000004,20
12658,CC(C)(C)C(=O)NNC(=O)CSCc1ccc(Cl)cc1,14,0,2,2,2,15,5,0,0,0,0,1,2.7667,83.35440000000004,0.835446909053,2.12999271846836,-6.3,58.2,20
12669,NC(=O)c1ccc(NC(=O)c2sc3ccccc3c2N)cc1F,16,1,3,2,1,16,9,0,0,0,1,2,2.9738000000000007,89.10850000000002,0.6886874770364952,2.076136167204604,-6.0,98.21,20
12671,CCCC(=O)Nc1cccc(C(=O)NC(C)CC)c1,15,0,2,2,0,14,5,0,0,0,0,1,2.953500000000001,77.19890000000004,0.8277308200910284,2.0929046771657696,-5.8,58.2,20
12672,COC(=O)c1cc(Br)ccc1NC(=O)c1ccoc1,13,0,1,4,1,13,7,0,0,0,1,1,3.0810000000000004,72.14270000000002,0.8704583443420001,2.0459174486043423,-6.3,68.53999999999999,20
12673,CCOc1c(O)cccc1NC(=O)c1cccc(C)c1O,16,0,1,4,0,15,7,0,0,0,0,2,3.0572200000000014,80.07280000000002,0.8071941209225115,2.056580225206705,-6.1,78.79,20
12674,O=C(NC1=CCCCC1)c1ccc(F)cc1,13,1,1,1,0,12,5,0,0,0,0,2,3.0134000000000016,60.41720000000003,0.8134858653227678,2.0602330907329467,-6.3,29.1,20
12675,Cn1nc(-c2ccccc2)cc1C(=O)NCCc1cccs1,17,0,3,1,1,16,8,0,0,0,2,1,3.121100000000001,89.00020000000004,0.7867385974745918,2.0392856168021414,-6.3,46.92,20
12676,Cc1cc2ccoc2cc1C,10,0,0,1,0,8,4,0,0,0,1,1,3.049640000000001,45.688000000000024,0.5563746217654227,2.045684207264971,-5.1,13.14,20
12677,COc1cc(Cl)ccc1C(=O)Nc1nc2c(s1)CN(C)CC2,15,0,3,2,2,18,6,0,0,0,1,2,3.0453,88.10920000000003,0.924321669091,2.2275739775341528,-7.2,54.46,20
12678,COCc1noc(Cn2c(COc3ccccc3)nc3ccccc32)n1,19,0,4,3,0,20,9,0,0,0,2,2,3.193,94.62000000000003,0.5019415271459999,2.185289229723402,-7.2,75.2,20
12679,COc1cc(O)cc(C=NNC(=O)Cc2cccc3ccccc23)c1,20,0,2,3,0,17,10,0,0,0,0,3,3.246800000000002,98.04750000000001,0.5556919499232759,2.0953358515612575,-6.9,70.92,20
12670,COc1ccc(NC(=O)Cn2c(C)nc(-c3ccc(F)cc3)cc2=O)cc1OC,21,1,3,4,0,21,10,0,0,0,0,3,3.013720000000001,106.80370000000002,0.6914677542329085,2.0662974001537044,-6.5,82.45,20
12657,O=C(NCCc1c(F)cccc1F)Nc1nccs1,12,2,3,1,1,14,6,0,0,0,1,1,2.7855,69.19740000000002,0.900763764236,2.1501874050629777,-6.8,54.02,20
12667,Cc1ccc(NC(=S)NC2CCCCC2)nc1,13,0,3,0,1,14,4,0,0,0,0,2,3.00912,75.20340000000003,0.781750083242,2.066947900521873,-6.3,36.95,20
12641,COc1cc(C(=O)Nc2ccnc3ccccc23)cc(OC)c1Cl,18,0,2,3,1,17,9,0,0,0,0,3,4.157700000000003,94.25220000000004,0.7730922048909507,1.9715757904153577,-6.8,60.45,20
12656,Nc1ncnc(N(Cc2ccccc2)Cc2ccccc2)c1N,18,0,5,0,0,16,9,0,0,0,0,3,2.8478,93.62780000000002,0.7518191741470001,2.100398096739621,-6.7,81.06,20
12636,CC(=O)c1cccc(Nc2cc(C(F)(F)F)ccn2)c1,14,3,2,1,0,14,7,0,0,0,0,2,4.046600000000002,68.96820000000002,0.862424367849206,2.01738432685997,-7.2,41.99,20
12637,CC(=O)Nc1nc2ccc(NC(=O)c3cc(C)ccc3C)cc2s1,18,0,3,2,1,17,9,0,0,0,1,2,4.123840000000002,97.79290000000003,0.7537146124982558,1.9536948016938087,-6.5,71.09,20
12638,Fc1c(CBr)ccc2ccccc12,11,1,0,0,1,9,5,0,0,0,0,2,3.8738,56.53700000000002,0.640956176635,1.972634344603421,-6.6,0.0,20
12639,CCCCCNC(=O)CSc1cc(C)c2ccccc2n1,17,0,2,1,1,16,6,0,0,0,0,2,3.94172,89.73870000000005,0.600868386073,1.96962438966294,-6.7,41.99,20
12640,CN(C(=O)c1cc2ccccc2cc1NC(=O)C1CC1)c1ccccc1,22,0,2,2,0,19,10,0,1,0,0,3,4.4649,104.4772,0.7263758254989999,1.967159842894015,-7.2,49.41,20
12642,O=C(CSc1ccccc1)N(Cc1ccccc1)c1ccccn1,20,0,2,1,1,16,10,0,0,0,0,3,4.4071,99.03500000000004,0.5994889805899999,1.945748296947766,-6.3,33.2,20
12643,COc1ccc2c(c1)c(C(C)=O)c(C)n2-c1ccc(C)cc1,19,0,1,2,0,16,8,0,0,0,1,2,4.45854,89.30550000000002,0.63874825645,1.9452941011968448,-6.7,31.23,20
12644,COc1ccc(NC(=O)c2cc(-c3ccc(Cl)cc3)no2)cc1C,18,0,2,3,1,17,9,0,0,0,1,2,4.564320000000002,92.63320000000002,0.7542287612633558,1.9361092745782535,-6.3,64.36,20
12635,O=C(Cn1cccn1)Nc1cccc(COc2cccc(Br)c2)c1,18,0,3,2,1,17,9,0,0,0,1,2,3.8633000000000024,95.77270000000003,0.7000759063406506,1.9909264303636416,-7.0,56.150000000000006,20
12645,CSc1ccc(C=CC(=O)Nc2cc(F)ccc2F)cc1,16,2,1,1,1,14,8,0,0,0,0,2,4.3386,82.24470000000001,0.644217049916,1.99838547180114,-7.3,29.1,20
12647,COc1cc(NC(=O)c2ccc(-c3ccccc3Cl)o2)cc(OC)c1OC,20,0,1,5,1,20,9,0,0,0,1,2,4.8781,103.20520000000002,0.624203056407,2.010778998275269,-7.5,69.93,20
12648,Cc1ccccc1-c1noc(-c2cccc(OCC(=O)Nc3ccccc3F)c2)n1,23,1,3,3,0,21,12,0,0,0,1,3,4.8686200000000035,110.43170000000003,0.4970576176450949,2.0269727064782437,-7.6,77.25,20
12649,COc1ccc(-c2nc(CC(=O)Nc3ccc(Cl)c(Cl)c3)cs2)cc1OC,19,0,2,3,3,20,9,0,0,0,1,2,5.3153,109.4497,0.563423222935,2.0099318322833657,-7.6,60.45,20
12650,O=C(Nc1cccc(CNC(=O)c2cccc(Br)n2)c1)c1ccc(F)c(F)c1,20,2,3,2,1,19,11,0,0,0,0,3,4.304600000000002,103.86040000000003,0.5745129911229252,2.0742260451495174,-7.6,71.09,20
12651,COc1cccc(N(Cc2ccncc2)S(=O)(=O)c2ccccc2Cl)c1,19,0,2,3,2,17,11,0,0,0,0,3,4.1391000000000036,102.05180000000001,0.636372802358772,2.078829073663245,-7.5,59.5,20
12652,COc1cc(OC)c(NS(=O)(=O)c2cc(C(=O)N3CCC3)ccc2C)cc1Cl,19,0,2,5,2,21,9,0,0,1,0,2,3.31232,107.06400000000002,0.754878864357,2.096629002152543,-7.0,84.93999999999998,20
12653,Cc1noc(C)c1CCC(=O)Nc1cc(F)cc(F)c1,14,2,2,2,0,15,6,0,0,0,1,1,3.14094,69.28570000000002,0.922990502381,2.1000811100767507,-7.0,55.13,20
12654,COc1ccccc1NCc1cn(C)nc1-c1ccncc1,17,0,4,1,0,16,8,0,0,0,1,2,3.1028,86.75970000000002,0.7754084215729999,2.1018356168021413,-7.0,51.97,20
12655,CCN(Cc1cccc(C)c1)C(=O)CNC(=O)CC(C)(C)C,18,0,2,2,0,17,5,0,0,0,0,1,2.8959200000000003,89.35170000000005,0.871088076312,2.1032427835231324,-6.9,49.41,20
12646,CCOc1ccc2cc(C(=O)Nc3cccc(Cl)c3Cl)c(=O)oc2c1,18,0,1,4,2,18,9,0,0,0,0,3,4.7508,98.06820000000003,0.636144611748,2.0601879394733458,-7.6,68.53999999999999,20
13717,c1ccc(C2CC[NH2+]C(C[NH+]3CCCC3)C2)cc1,16,0,2,0,0,17,3,0,0,0,1,2,0.1747,73.79510000000005,0.7782460377789999,5.2196474197063205,-6.5,21.05,21
13716,CCCNC1(C(=O)OC)CCC([NH+]2CCCC2)C1,14,0,2,2,0,18,1,0,0,0,2,0,0.129,70.61040000000006,0.70437379127,4.9041688375042085,-6.4,42.77,21
13715,c1nc(CC[NH2+]C2CCCCC2C2CCCC[NH2+]2)c[nH]1,16,0,4,0,0,20,2,0,0,0,1,2,0.1903,79.26150000000004,0.7251493341930001,5.593325783384001,-6.7,61.9,21
13714,CC1C[NH2+]C(C)(C(=O)N2CCOc3cccc(F)c32)C1(C)O,16,1,2,3,0,20,4,0,0,0,1,2,0.2739000000000003,79.23320000000004,0.7826732688550253,4.587699499025474,-6.6,66.38000000000001,21
13730,CC1C[NH+](C)CCN1CCC(C)(C)O,11,0,2,1,0,14,0,0,0,0,0,1,-0.6337999999999981,58.57050000000005,0.6360157784755794,4.987249308443272,-4.7,27.91,21
13712,O=S(=O)([N-]c1ccc2nc(C3CCCO3)[nH]c2c1)c1ccc(F)c(C(F)(F)F)c1,18,4,3,3,1,23,9,0,0,0,2,2,4.9664,95.62750000000004,0.569858324519,3.853075684748275,-8.8,86.15,21
13711,CN(C)c1ccc(C2Nc3ccc(S(=O)(=O)NCc4ccccc4)cc3C3C=CCC32)cc1,27,0,3,2,1,25,12,0,0,0,1,4,5.0576,134.03019999999995,0.485558975924,3.3748261346052586,-8.7,61.440000000000005,21
13718,CC(C)n1cnn(CC2CCCC[NH2+]2)c1=O,11,0,4,1,0,15,2,0,0,0,1,1,-0.25839999999999874,61.30340000000003,0.7704181915315736,4.654743853959999,-5.6,56.43,21
13710,CC(=O)Oc1cc2c(cc1Cl)C1(CC(c3ccccc3)O2)CC(C)(C)NC(=S)N1,22,0,2,3,2,24,8,0,0,0,0,4,4.6308,116.43240000000004,0.393028576914,4.200291439146441,-8.8,59.59,21
13713,C[NH+]1CCC(C[NH2+]C2CCOC3(CCCC3)C2)CC1,16,0,2,1,0,21,0,0,0,0,1,2,-0.0337,76.31010000000006,0.76129871574,5.8373391512973,-6.6,30.28,21
13719,CC1CCCCN1C(=O)CNC(=O)C(C)[NH+]1CCCCC1,16,0,3,2,0,20,2,0,0,0,0,2,-0.03909999999999725,82.04540000000006,0.7648434223070534,4.222365357736317,-5.3,53.85,21
13729,CC(C#N)N(C)C(=O)NCC1CCC([NH3+])(c2ccccc2)[NH2+]1,16,0,5,1,0,18,4,1,0,0,1,1,-0.6394199999999961,82.19220000000004,0.6890282990295301,4.834890154763179,0.0,100.38000000000001,21
13721,C[NH2+]CC(C)C(=O)N1CCCC1C,10,0,2,1,0,12,1,0,0,0,1,0,-0.17339999999999978,52.28940000000003,0.6508262194415159,4.197680608192096,-4.4,36.92,21
13722,COC(=O)c1c(C(C)C[NH+](C)C)c[nH]c1N,11,0,3,2,0,13,3,0,0,0,1,0,-0.368499999999998,62.637300000000025,0.613435286604397,4.47035264516879,-4.9,72.55,21
13723,C[NH+](CC1(C)CCCC1)CC1(C(=O)[O-])CCOCC1,15,0,1,3,0,19,1,0,0,0,1,1,-0.3718999999999988,70.68870000000005,0.7406559369499061,4.624347950583208,-5.3,53.8,21
13724,CC[NH+](CC)C1CC(=O)N(CC(=O)[O-])C1c1ccc(Cl)cc1,16,0,2,3,1,18,5,0,0,0,1,1,-0.3433999999999986,81.36270000000005,0.7781907880607241,4.524569709875521,-5.5,64.88,21
13725,C[NH+](CC(=O)NCc1nccs1)C1CCCCO1,12,0,3,2,1,16,3,0,0,0,1,1,-0.19939999999999913,69.30540000000003,0.779011153885119,4.393559648503164,-5.5,55.66,21
13726,CC(CC[NH3+])CCC(=O)N1CCOC(C#N)C1,12,0,3,2,0,15,1,1,0,0,0,1,-0.21432,62.70310000000004,0.7453357251389999,4.281720561370564,0.0,80.97,21
13727,COCc1ncccc1OC(=O)CNCC1CCCC[NH+]1C,16,0,3,3,0,19,4,0,0,0,0,2,-0.209799999999998,82.84740000000005,0.6825792084953658,4.349497841743653,-5.4,64.89,21
13728,CC(C#N)(C(=O)NCc1nnc(C2CC2)o1)[NH+]1CCCC1,14,0,5,2,0,19,3,1,1,0,2,0,-0.47581999999999947,72.06840000000003,0.7636167440835209,4.505688542720497,0.0,96.25,21
13709,O=C(c1ccc2c(c1)OCO2)C1C(c2ccccc2)C2CSCN2C12C(=O)Nc1ccccc12,27,0,2,4,1,29,11,0,0,0,4,3,4.2341,129.27020000000002,0.554855015988,4.255282938576864,-8.8,67.87,21
13720,CCC(=O)Nc1ncccc1C(N)C[NH+](C)CC,13,0,4,1,0,14,4,0,0,0,0,1,-0.035499999999998755,72.38080000000004,0.6643378927742164,4.236041715886328,-5.4,72.45,21
13708,Cc1ccc2c(c1)C(NCc1noc(C3CC3)n1)CC(c1ccccc1)O2,22,0,3,2,0,23,8,0,1,0,1,3,4.610120000000003,101.46070000000003,0.7189778181548463,3.2675014479250324,-8.6,60.18000000000001,21
13686,COc1cccc(CO)c1NCc1ccccc1[N+](=O)[O-],15,0,2,4,0,15,7,0,0,0,0,2,2.7078000000000007,79.33990000000001,0.630326995901037,2.1535327990501614,-6.0,84.63,21
13706,CCOC(=O)CC1c2ccccc2CCN1S(=O)(=O)c1ccc(C)c(C)c1,21,0,1,4,1,20,9,0,0,0,0,3,3.54474,103.94480000000006,0.7188850922650001,2.637797648141996,-8.1,63.68,21
13731,Cc1ccccc1C(C)([NH2+]Cc1ccccc1CC(C)[NH3+])C(=O)[O-],20,0,2,2,0,18,7,0,0,0,0,2,-0.10337999999999747,91.66350000000004,0.7439577844969409,4.407859436399061,-5.7,84.38,21
13684,O=C(NCc1ccc(S(=O)(=O)c2ccsc2)cc1)C1CC1,15,0,1,3,2,15,8,0,1,0,1,1,2.607100000000001,80.78350000000005,0.9205075298152092,2.130170347941947,-5.9,63.24,21
13685,CCOCCC(=O)Nc1ccccc1-c1ncco1,14,0,2,3,0,14,6,0,0,0,1,1,2.7067000000000014,71.67870000000003,0.8109447792465211,2.177623488979064,-6.0,64.36,21
13687,CC(=O)NCc1cccc(F)c1C(C)C,12,1,1,1,0,11,4,0,0,0,0,1,2.5852000000000004,58.00970000000004,0.8140989597476489,2.130766580342378,-5.8,29.1,21
13688,CCNC(=O)C(=O)Nc1ccc(-c2ccsc2)c(C)c1,15,0,2,2,1,14,7,0,0,0,1,1,2.798120000000001,81.80540000000003,0.8532505262622564,2.1284075536331954,-5.4,58.2,21
13689,CC(=Cc1ccccc1C)[N+](=O)[O-],10,0,1,2,0,8,5,0,0,0,0,1,2.63252,51.82440000000002,0.512753385476,2.2688977719868486,-6.4,43.14,21
13690,CCOc1ccccc1NC(=O)C(C)NS(=O)(=O)c1ccc(C)cc1,18,0,2,4,1,17,9,0,0,0,0,2,2.6992200000000013,97.20320000000004,0.7930568333777641,2.23839845425319,-6.4,84.5,21
13691,Cc1ccc(NC(=O)CN(C)c2ccncc2[N+](=O)[O-])cc1C,16,0,4,3,0,16,8,0,0,0,0,2,2.681540000000001,88.70710000000003,0.6768249992712352,2.23856394879801,-6.4,88.37,21
13692,Cc1ccc(NC(=O)CCn2cnc3oc(C)c(C)c3c2=O)cc1C,19,0,3,3,0,19,8,0,0,0,1,2,3.25198,96.90570000000002,0.7785553839210001,2.317376319788684,-7.7,77.13,21
13693,CCC(=O)Nc1nc(-c2ccc3c(c2)N(CC)C(=O)CO3)c(C)s1,17,0,3,3,1,19,7,0,0,0,1,2,3.21232,94.72970000000004,0.909420681275,2.4240569142081583,-7.8,71.53,21
13707,CN(C)C(=O)c1ccc2c(c1)C1C=CCC1C(c1ccc(OCc3ccccc3)cc1)N2,28,0,2,2,0,25,11,0,0,0,1,4,5.7939,128.02720000000002,0.517832450344,3.2454964202148027,-8.7,41.57,21
