,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa
8411,C=C(C(=O)Nc1ccc(C)cc1)c1cc(I)cc(C(=O)OC)c1,18,0,1,3,1,15,9,0,0,0,0,2,4.038120000000003,99.34120000000003,0.46085567405719025,2.3123683444024046,-6.8,55.400000000000006
8412,CCOc1cccc(OCc2ccccc2NC(C)=O)c1C(C)=O,19,0,1,4,0,17,8,0,0,0,0,2,3.825300000000002,92.69320000000005,0.7851324133136288,1.981604101349376,-6.7,64.63
8413,CC1(c2ccccc2)C[NH2+]CCN1Cc1noc(Cc2ccccc2)n1,21,0,4,1,0,21,8,0,0,0,1,3,1.9547999999999994,99.40940000000003,0.764918597938168,3.6072138790643393,-7.6,58.77
8414,CCOC(=O)c1noc(CN(C)C(C)C)n1,10,0,3,3,0,13,3,0,0,0,1,0,1.0865,56.85750000000004,0.7011704663093975,2.521659387691802,-5.5,68.46000000000001
8415,CCOC(=O)c1cn(C2CCN(C(=O)CSC)CC2)nc1C,15,0,3,3,1,19,4,0,0,0,1,1,1.8947199999999997,86.15350000000004,0.7737014819476172,2.534520582911851,-5.4,64.43
8416,CCc1nc(N2CCCCC2(C)OC(=O)Cn2cnnc2)ns1,14,0,6,2,1,20,5,0,0,0,2,1,1.6419,85.00300000000004,0.7671979902310473,4.130453333403681,-6.6,86.03000000000002
8417,CC(C)c1cccc(NC(=O)C2CNC3(NCC(=O)N3)C2=O)c1,16,0,4,3,0,19,6,0,0,0,2,1,-0.08979999999999871,84.53680000000003,0.5842386968148243,4.337556648505034,-8.0,99.33000000000001
8418,COc1cc(Br)ccc1CC(=O)[NH+]1CCC2CCC(C1N)N2C(C)=O,18,0,3,3,1,22,5,0,0,0,1,1,0.47970000000000057,97.15710000000004,0.7589577529353172,5.283314718614943,-6.5,77.07000000000001
8419,Cc1cn(CC(=O)N2CC=CCC2)nc1C,12,0,3,1,0,13,4,0,0,0,1,1,1.28844,62.03800000000003,0.7028861365282317,2.8164161676560244,-6.0,38.13
8420,Cc1ccc2[nH+]c(CC(N)(N)C(C)(C)c3ccccc3)cn2c1,19,0,4,0,0,18,7,0,0,0,1,2,2.1958199999999994,92.96750000000004,0.7253188011902223,3.7155705422046035,-6.9,70.58999999999999
8421,CCC1CC(C)C[NH+]1C(C#N)c1ccccc1C,16,0,2,0,0,15,3,1,0,0,1,1,2.263,73.22270000000006,0.8663685563901911,4.862501585841787,0.0,28.23
8422,Cc1[nH]cc(C([NH2+]CC(C)(C)c2ccc(Cl)cc2)C(C)C)[nH+]1,18,0,3,0,1,18,5,0,0,0,1,1,3.028920000000001,90.93480000000005,0.8213894827029335,4.577654120413809,-6.3,46.54
8423,O=C(Nc1ccc(O)cc1)Nc1ncc(Cn2c(=O)[nH]c3ccccc32)s1,18,0,5,3,1,20,10,0,0,0,2,2,3.184000000000001,104.52289999999999,0.4067602321002666,2.3209005180510403,-7.2,112.03999999999999
8424,Cc1c[nH]c(=O)cc1N1CCN(C(=O)NCc2ccoc2)CC1,16,0,4,3,0,19,6,0,0,0,1,2,1.3081199999999995,86.52940000000004,0.8943363964803687,2.6234929198269814,-5.9,81.58
8425,Cc1cccc([N+](=O)[O-])c1C(=O)OC1[NH2+]C([NH3+])CCC1C,14,0,3,4,0,17,5,0,0,0,0,2,-0.05257999999999918,74.03640000000003,0.4619301346350704,4.584082960651452,-6.4,113.69
8426,Cc1ccc(C(=O)N2CCCC(C)C2)cc1F,14,1,1,1,0,14,4,0,0,0,0,2,3.0062200000000017,65.43850000000003,0.7324067332710293,2.1981928933491144,-6.2,20.310000000000002
8427,Cc1onc(C[NH+]2CCCCC2C(=O)NC(C)(C)C)c1C,16,0,3,2,0,19,3,0,0,0,1,1,1.14354,81.04540000000004,0.8788197798329378,4.633802604699881,-6.0,59.57000000000001
8428,CC(Sc1ccccc1)C(=O)NCC(O)C[NH+]1CCCCC1C,18,0,2,2,1,20,4,0,0,0,0,2,1.1016,94.78720000000006,0.6533253953487368,4.385923565959801,-5.4,53.769999999999996
8429,Cc1cc(-c2csc(N3CC(C)(c4ccncc4)OC3=O)n2)ccc1[N+](=O)[O-],19,0,4,4,1,21,10,0,0,0,2,2,4.293720000000003,104.35740000000004,0.48173732825861054,3.360152874588838,-7.2,98.46000000000001
8430,C[NH+](C)Cc1cc([N+](=O)[O-])ccc1-c1c[nH]c2c(c1=O)CCC2,17,0,3,3,0,18,7,0,0,0,1,2,1.0833000000000008,87.69280000000003,0.6545124534172749,3.5108400133584503,-6.6,80.44
8431,Cc1cc(C(=O)NCC2COc3ccccc3O2)[nH+]c(N(C)C)c1[N+](=O)[O-],18,0,4,5,0,21,8,0,0,0,0,3,1.3531199999999999,97.40230000000007,0.6260908404543204,3.806285648141995,-6.6,108.08000000000001
8432,Cc1cccc(OCC(=O)c2cc(N3CCCC3[NH3+])ccn2)c1C(F)(F)F,19,3,3,2,0,22,7,0,0,0,1,2,2.8387200000000004,93.49960000000004,0.8101765850197731,3.5869274942958427,-6.6,70.07
8433,CC(Oc1ccccc1C(N)=O)C1CC1(F)F,12,2,1,2,0,14,4,0,1,0,0,1,2.208,58.10390000000002,0.8781562484066315,3.2314775499139348,-5.8,52.32
8434,CC(=O)Nc1ccc(C(C)NC(=O)C23CCC(CC2)C3)cc1,18,0,2,2,0,19,5,0,0,0,2,1,3.4025000000000016,86.31140000000005,0.8950320865987261,3.5158218626807347,-7.5,58.2
8435,Nc1sc([O-])c2c1[NH+](Cc1nc[nH]c1-c1ccccc1)CC=C2,17,0,4,1,1,18,8,0,0,0,2,2,1.5373999999999997,90.42880000000002,0.6832988785271029,4.662738595902377,-6.9,82.19999999999999
8436,NN(C(=O)C1COCCO1)c1nc(-c2cccc3c2CCC3)c2c(Br)cccc2n1,22,0,4,3,1,25,9,0,0,0,1,4,3.1701000000000015,116.93140000000004,0.36020906155647797,3.529856679254366,-7.8,90.57000000000001
8437,CCOc1ccc(C(=O)Nc2cccc(C3=NN(C)CN3C)c2)cc1,19,0,4,2,0,19,8,0,0,0,1,2,2.8339000000000008,98.93620000000001,0.9107202504321803,2.3721329263174873,-5.8,57.17
8438,Cc1cn(Cc2ccccc2)c(C)c1C(=O)Nc1ccc(Cl)cc1CN1CCOCC1,25,0,3,2,1,25,9,0,0,0,1,3,4.8911400000000045,124.95120000000004,0.5967379465316915,2.3592668842419826,-7.3,46.5
8439,NC(=O)c1ccc(CN2CCN(C(=O)c3ccccn3)C2N)cc1,17,0,5,2,0,18,8,0,0,0,1,2,0.3807999999999997,88.61880000000002,0.8452605536135209,2.8169392685745347,-6.3,105.55000000000001
8440,N#CC1CN(C(=O)c2ccc(NC(=O)c3cscc3Cl)cc2)CCO1,17,0,3,3,2,19,7,1,0,0,1,2,3.0183800000000014,94.98070000000001,0.8934222102698994,3.159595477193511,0.0,82.43
8441,CCn1c(CN2COC(=O)C2)nc2cccc(C(=O)NC)c21,15,0,4,3,0,18,6,0,0,0,2,1,0.7320999999999993,80.16620000000003,0.8427496899392063,2.686256855946061,-7.2,76.46000000000001
8442,CC(=O)NC1CNCC[NH+]1CC(O)CN1CCNC1=O,12,0,5,3,0,19,2,0,0,0,1,1,-3.6771999999999956,72.14960000000004,0.3595295037196907,5.054781277889496,-6.0,98.13999999999999
8443,CS(=O)(=O)NCCNC(=O)C1CCC(Cn2cccn2)CC1,14,0,4,3,1,18,5,0,0,0,1,1,0.3549000000000002,83.53120000000004,0.7066520038740476,2.4055685184770788,-6.1,93.09000000000002
8444,C=C1CC(C(=O)Oc2ccccc2Cl)CN1C1=C(C)C(C(=O)NC)N=N1,18,0,4,3,1,20,8,0,0,0,2,1,2.892900000000001,96.45070000000004,0.6484320819436354,4.008956995998578,-6.7,83.36
8445,COCC(=O)NC(Cc1ccc(OC)cc1)C(=O)[O-],13,0,1,5,0,14,5,0,0,0,0,1,-0.8811999999999993,65.51170000000003,0.692071345953686,2.6801653280533433,-6.1,87.69
8446,CC1CCN(C(=O)C2CN(c3ncccc3Cl)CCO2)CC1,16,0,3,2,1,20,4,0,0,0,0,3,2.1986999999999997,86.17800000000005,0.8367862830601128,2.8297626918423795,-6.3,45.67
8447,CC(C(=O)N(C)C)c1ccccc1C(=O)Nc1cnn(C(C)(O)O)c1,17,0,4,4,0,19,7,0,0,0,1,1,0.9418999999999995,91.81680000000003,0.6985728561080632,3.267720782411729,-6.9,107.69000000000001
8448,CCc1ccc(CCNC2=NC3(CN4CCCC4)C=CC=CC3O2)s1,20,0,3,1,1,23,5,0,0,0,3,1,3.1580000000000013,104.39670000000004,0.849644042048426,4.200443243751061,-6.4,36.86
8449,CC(C(=O)[O-])N(C)C1CC([NH3+])Oc2ccccc21,13,0,2,3,0,15,4,0,0,0,0,2,-0.851599999999997,63.33610000000003,0.7573616965985328,4.638354377877727,-5.5,80.24
8450,C=S1CNC(=CN2CCNCC(C)(C(O)c3ccccc3)C2)C1=O,18,0,3,2,1,20,6,0,0,0,1,1,1.2610999999999997,99.75620000000005,0.567536057370535,4.866649353068555,-6.4,64.6
8451,Cc1cccc(C2NC(N)(C(=O)N=Cc3ccccc3)OC2=O)c1,18,0,3,3,0,17,9,0,0,0,1,2,1.4407199999999998,89.10910000000003,0.658339011119689,3.682446170253442,-7.3,93.78
8452,C[NH2+]C1CCN(CNc2ccc(C(C)C)cc2)CC1,16,0,3,0,0,17,3,0,0,0,0,2,1.8369999999999995,81.46510000000005,0.8483638470455361,3.130125866601441,-5.9,31.880000000000003
8453,Cc1ccc(CC(C)NC(=O)c2cnn(Cc3ccc(F)cc3)c2C)cc1,22,1,3,1,0,20,9,0,0,0,1,2,4.048340000000003,104.27720000000002,0.7163500200561931,2.462279842473981,-6.9,46.92
8454,CC1COCC(c2ccccc2)N1C(=O)CNC(=O)c1ccc(C(=O)[O-])cc1,21,0,2,5,0,21,9,0,0,0,0,3,0.7684999999999997,99.41570000000004,0.8248159551378401,3.3368967600583392,-6.7,98.77000000000001
8455,C=C(C(=O)Nc1ccccc1CS(C)(=O)=O)c1ccccc1C(C)C,20,0,1,3,1,16,10,0,0,0,0,2,4.0065000000000035,103.18450000000004,0.7947377180087785,2.4258385664933844,-6.8,63.24
8456,CC1CCN(C(=O)CN2CCS(=O)(=O)CC2)CC1,12,0,2,3,1,16,3,0,0,0,0,2,-0.0246999999999995,70.07180000000004,0.7097020685917369,2.3189188106073004,-5.6,57.690000000000005
8457,CC1=C(C(=O)Nc2nnc(-c3occ(C)c3C)o2)N(C(C)(C)C)CS1,17,0,4,3,1,21,6,0,0,0,3,0,3.9212400000000036,96.85370000000003,0.8854914777325473,3.487999426221892,-6.2,84.4
8458,CC(Oc1cccc(N2CCOCC2)c1F)C(S)S,13,1,1,2,2,17,3,0,0,0,0,2,2.615300000000002,81.28200000000002,0.6595730775297141,3.237156658856068,-5.1,21.700000000000003
8459,CCNC(=O)c1[nH]c(=O)ccc1CSc1nc[nH]n1,11,0,5,2,1,14,6,0,0,0,1,1,0.535,71.01360000000001,0.6928224208599876,3.2831950973706716,-5.9,103.52999999999999
8460,CC(Cc1ccccc1O)C(=O)N1CCN(C(C)C(C)[NH3+])CC1,18,0,3,2,0,20,4,0,0,0,0,2,0.7339000000000009,90.93990000000005,0.8402213459218124,3.682992068658705,-5.9,71.42
8461,CN(CCc1ccncc1)c1nsc([NH+]2CCCCCC2)n1,16,0,5,0,1,19,5,0,0,0,1,1,1.7024,89.94470000000005,0.9114365073532799,3.8575536530447447,-6.3,46.35
8462,Cc1ccccc1C1CCCc2ccccc2N1C(=O)C1CCCCC1,24,0,1,1,0,22,7,0,0,0,0,3,5.9859200000000055,107.36100000000008,0.6535857348470586,2.610320212204881,-7.2,20.310000000000002
8463,C[NH+](CC(=O)[O-])C1(C)CCCCN1C(=O)C1(N)c2ccccc2NC1N,18,0,5,3,0,23,5,0,0,0,1,2,-2.4557999999999947,94.63520000000004,0.47096138910833363,5.226549387125018,-6.5,128.95
8464,CCc1cccc(CS(=O)(=O)N(C)CC2=[NH+]C3(C=CC=CC3)C=C2)c1,20,0,2,2,1,18,9,0,0,0,1,2,1.3569000000000002,101.81150000000004,0.8357192178343896,4.573027042154038,-6.5,51.35
8465,NC1NC(NC(=O)C(=O)Nc2cccc(Cl)c2)CC1=O,12,0,4,3,1,15,6,0,0,0,1,1,-0.43199999999999994,72.7475,0.5530547979644732,3.553166204024256,-6.5,113.32
8466,C=CC(C)[NH+](C)CC(C)Cn1nccc1-c1ccccc1,18,0,3,0,0,16,6,0,0,0,1,1,2.2753999999999994,88.23970000000004,0.7743112467106782,4.297228119506872,-6.3,22.26
8467,CC(CS(C)(=O)=O)N(C)C(=O)c1ccccc1,12,0,1,3,1,11,6,0,0,0,0,1,1.1916999999999998,67.70830000000004,0.8118249981824017,2.468458883529145,-5.5,54.45
8468,CCOC(=O)N1CCN(C(=O)Nc2cccc(C(=O)OC)c2)CC1,16,0,3,5,0,19,6,0,0,0,0,2,1.7792000000000003,86.96820000000004,0.8507772451530491,1.874986650143864,-6.0,88.18
8469,CC(=O)N(C)c1cccc(OCC(C)NC(=O)C2CCC(=O)C(C)C2)c1,20,0,2,4,0,21,6,0,0,0,0,2,2.5581000000000005,100.13770000000007,0.8458712004208029,3.446224363696744,-6.1,75.71000000000001
8470,O=S(=O)(NC(c1ccccc1)c1ccccc1)c1cn[nH]c1,16,0,3,2,1,14,10,0,0,0,1,2,2.4776000000000007,83.63620000000003,0.7596466463809208,2.1131894629559884,-7.4,74.85
8471,CC1CCCCC1NC12C=CC=CC1([NH+](C)C1CCCCC1)SN=C2,21,0,3,0,1,25,3,0,0,0,1,3,3.2958000000000016,108.14040000000007,0.753355136942596,5.516891218267377,-6.5,28.83
8472,CC1CCC(NC(=O)c2ccc(C[NH3+])cc2)C1,14,0,2,1,0,14,4,0,0,0,1,1,1.3468999999999998,67.30330000000004,0.813141270845481,3.201603703760089,-5.6,56.74
8473,CCS(=O)CCNC(=O)C(C)(C)c1ccccc1,14,0,1,2,1,13,5,0,0,0,0,1,1.8489999999999998,76.02810000000005,0.8547352028876353,2.8958450275235172,-5.7,46.17
8474,NC(=O)C[n+]1cccc2cn[nH]c21,8,0,4,1,0,9,5,0,0,0,1,1,-0.6642999999999994,45.48310000000001,0.5970948793527822,3.351419375788452,-5.6,75.65
8475,Cc1cccc(CNC(=O)NC2CN(C)C(C)(C)C2N)c1,16,0,4,1,0,18,4,0,0,0,1,1,1.2141200000000003,85.02280000000003,0.7835619063079323,3.3917151553071676,-5.9,70.39
8476,COc1cc(C(=O)CSCc2nnc(C)o2)ccc1F,13,1,2,3,1,15,6,0,0,0,1,1,2.641820000000001,72.47950000000002,0.7635033521678153,2.3506135975892395,-6.1,65.22
8477,CC(N)c1cccc(N2CCCC2[NH+]2CCCC2C2CCC2)c1,20,0,3,0,0,23,3,0,0,1,2,1,2.4800000000000004,95.60510000000006,0.8950893773980272,4.671087751005524,-6.5,33.699999999999996
8478,Cc1csc(C(=O)Nc2ccnc(Br)c2)c1,11,0,2,1,2,11,6,0,0,0,1,1,3.4663200000000014,68.94620000000002,0.8624425184016997,2.4140161676560243,-5.9,41.99
8479,CC(C)n1nc(N)cc1C(=O)Nc1onc2c1[NH+](C1CCCC1)CCC2,18,0,6,2,0,24,5,0,0,0,3,1,1.6916999999999993,97.54730000000004,0.7707064682360116,4.547608028158487,-7.2,103.41
8480,Cc1ccc(C(=O)NCC2Cc3cc(-c4ccsc4)ccc3O2)cc1,21,0,1,2,1,19,9,0,0,0,2,2,4.4570200000000035,101.38720000000002,0.7552443902650244,2.58021015535733,-6.6,38.33
8481,CC[NH+]1CCC(N(C)CC2CCCCC2Br)C1,14,0,2,0,1,18,0,0,0,0,1,1,1.5489999999999997,76.94570000000006,0.7744946830268707,5.2003721647673515,-5.5,7.680000000000001
8482,CCC(C)(CBr)CNC1CCC(C)([NH3+])[NH2+]1,11,0,3,0,1,15,0,0,0,0,1,0,0.02860000000000279,66.43520000000004,0.6114390322567808,5.735162722181096,-5.2,56.28
8483,CCc1cccc(NC(C)C(=O)N(C)C(C)CO)c1C,16,0,2,2,0,16,4,0,0,0,0,1,2.19702,82.95950000000005,0.8384975932663632,3.209025631389345,-6.2,52.57000000000001
8484,CC(C)OCC(=O)Nc1ccc(-c2ccco2)cc1[N+](=O)[O-],15,0,2,5,0,16,7,0,0,0,1,1,3.218300000000002,80.51610000000002,0.6527810813233187,2.2400492083847396,-6.1,94.61
8485,CCn1c(CC(=O)Nc2nnc(C3(O)CCCC3)s2)nc2ccccc21,18,0,5,2,1,22,7,0,0,0,3,1,2.8505000000000003,100.01450000000003,0.7193074081954738,2.652607951002121,-6.7,92.93
8486,CS(=O)(=O)N(CCC(=O)N1CCC(CCO)C1)CC1CCCO1,15,0,2,5,1,21,3,0,0,0,2,0,0.0480000000000016,86.39760000000005,0.6695808152141909,3.321454058354905,-5.9,87.15
8487,CCOC(=O)Cc1ccccc1NC(=O)NC1CCCC(N)N1,16,0,4,3,0,19,5,0,0,0,0,2,1.2981,87.68350000000004,0.6120229640572171,3.38463003098804,-6.4,105.47999999999999
8488,Cc1coc(C(C)[NH2+]C2CCc3c(ccc4c3OCCO4)CO2)c1C,20,0,1,4,0,23,5,0,0,0,1,2,2.7811400000000006,92.85240000000006,0.9301570240154212,4.493663358096175,-6.3,57.44000000000001
8489,Cc1ccccc1-c1nc(NC(C)(C)[NH+](C)c2ccccc2C)cs1,21,0,3,0,1,19,8,0,0,0,1,2,4.421340000000003,107.71440000000005,0.6656856197221162,3.7063987027003957,-6.7,29.360000000000003
8490,COc1ccc(NCC(C)CSc2ncn[nH]2)c(S(C)(=O)=O)c1,14,0,4,3,2,17,7,0,0,0,1,1,2.0571,90.86420000000004,0.6987497078666329,3.0695029400470393,-6.3,96.97
8491,CC(=O)Nc1ncsc1CS(=O)(=O)C1(NCc2ccsc2)CCCC1,16,0,3,3,3,20,7,0,0,0,3,0,3.137900000000002,101.39920000000004,0.7466824360359999,3.417310824475667,-6.4,88.16
8492,CC(C)(C)Sc1nnc(NN)n1C(F)F,7,2,5,0,1,13,2,0,0,0,1,0,1.8493999999999997,54.695100000000004,0.4767683403408208,3.3863982075613137,-5.2,68.75999999999999
8493,CNC(=O)c1cc(CN(C)C(=O)c2ccc(N3CCCCC3=O)cc2)on1,19,0,4,4,0,21,8,0,0,0,1,2,1.8233000000000001,98.33670000000004,0.8661322989572873,2.3400332492874156,-7.2,95.75
8494,CC(NC(=O)NC1CCC(C(O)c2ccccc2)C1)c1cccc(Cl)c1,21,0,2,2,1,21,7,0,0,0,1,2,4.602500000000004,104.06520000000003,0.7176696963630803,3.2166925308104144,-7.1,61.36
8495,COc1ccc(C(=O)c2nc(C)n(C3CCNCC3C(C)SC)n2)cc1,19,0,4,2,1,22,6,0,0,0,1,2,2.728220000000001,104.17620000000004,0.7843265790096674,3.884196642893526,-6.4,69.03999999999999
8496,COC(C)C(C)c1cccc(-c2noc(C)n2)c1,14,0,2,2,0,14,5,0,0,0,1,1,3.1834200000000017,69.35700000000003,0.8308883930995823,3.1553722402191404,-6.2,48.150000000000006
8497,CC(=O)NC1CCCC(C(C)(C)C)N1C(=O)c1ccccc1C,19,0,2,2,0,19,5,0,0,0,0,2,3.498020000000003,92.04720000000006,0.9076189760393369,3.265691535091878,-6.7,49.410000000000004
8498,O=C(CN1N=CC=C2C=CNC21Cl)NCc1ccccc1-n1cc[nH+]c1,18,0,6,1,1,20,9,0,0,0,2,2,1.1448999999999998,98.31210000000002,0.6128177993202011,4.770278309370873,-7.2,75.80000000000001
8499,COc1cc(OC)cc(C2COC(C)([NH2+]C(C)C)C2)c1,16,0,1,3,0,18,3,0,0,0,1,1,1.8956999999999995,78.32240000000004,0.8956355019894409,4.022923406821459,-5.4,44.3
8500,COc1ccc(OC)c(NC(=O)Cc2c[nH]c3ccc(N)cc23)c1,18,0,3,3,0,18,8,0,0,0,1,2,2.9485,94.59080000000003,0.6292156375705287,2.0277097270669415,-6.3,89.37
8501,C#CCC(=O)NCC1CC2(CC=CCC2)C1,14,0,1,1,0,14,2,1,0,1,0,1,2.2624000000000004,64.60770000000004,0.5699697258268228,3.8619007770369214,0.0,29.1
8502,COc1ccccc1C#CC(O)C1CCC(=O)CO1,15,0,0,4,0,15,4,1,0,0,0,2,1.1557,69.85980000000004,0.8105999224144226,3.6324937577517424,0.0,55.760000000000005
8503,COc1ccc(CSc2c(C=C(C)C(O)c3ccccc3)nc3ccccn3c2=O)cc1,26,0,2,3,1,23,12,0,0,0,0,4,5.132300000000005,129.0698,0.4003846214102373,3.182087890238372,-7.0,63.830000000000005
8504,CC(C)OC(CO)C(C)(O)C1CC[NH2+]CC1,12,0,1,3,0,16,0,0,0,0,0,1,-0.5032999999999987,62.10200000000005,0.5983566996100257,5.251290606212408,-4.9,66.3
8505,COC(=O)c1c(NC(=O)C2CC[NH+](C(C)C)CC2)sc2c1CCN(C)C2,19,0,3,3,1,24,4,0,0,0,1,2,1.1643999999999997,102.88290000000005,0.7699247420714334,3.469675643309815,-5.7,63.08
8506,CCn1nccc1C(=O)N1CCCCC1(C)c1ccccc1,18,0,3,1,0,18,6,0,0,0,1,2,3.4445000000000023,86.58250000000005,0.8700714431366964,2.9859011533808406,-6.3,38.13
8507,CCn1c(-c2ccccc2)nc2cc(Cn3c(=O)oc4cncnc43)cnc21,20,0,6,2,0,21,11,0,0,0,2,3,2.8644000000000007,103.80400000000002,0.48167054772271495,2.685358576557597,-7.1,91.63
8508,CC1(COC(=O)NCc2ccc(N)cc2)CCCO1,14,0,2,3,0,16,4,0,0,0,1,1,2.0641,72.63310000000004,0.8163664803513554,2.9131058605977227,-6.0,73.58
8509,COc1cccc(Cl)c1S(=O)(=O)NC1CCC(C(C)O)CC1,15,0,1,4,2,18,5,0,0,0,0,2,2.5665000000000004,85.75230000000005,0.85793415675141,2.8328841204138087,-6.2,75.63000000000001
8510,COc1ccc(C2N=C(N3CCCCC3c3ccccc3)C(=O)N2CC2CCCO2)cc1,26,0,3,3,0,28,8,0,0,0,2,3,4.3407000000000036,123.59700000000005,0.7039246936532606,3.5443227123852266,-6.7,54.370000000000005
8511,Cc1oc(CNC(=O)C(C)N2CC[NH+](Cc3ccccc3)CC2)cc1S(C)(=O)=O,21,0,3,4,1,23,8,0,0,0,1,2,0.39692000000000194,110.27920000000006,0.6774119504393579,3.8327731206457125,-6.7,84.06
8512,Cc1cccc([N+](=O)[O-])c1C(=O)Nc1cnoc1-c1ccccc1,17,0,3,4,0,16,10,0,0,0,1,2,3.810520000000002,87.7256,0.5812153187212412,2.309564478198162,-7.5,98.27
8513,O=C(Nc1ccccc1Cl)N1CCC(Cn2ncnn2)C1(O)O,13,0,6,3,1,19,6,0,0,0,2,1,0.5188999999999995,80.26930000000002,0.7024158351407995,3.6157642640115357,-7.0,116.4
8514,O=C(NC(c1cccc2ccccc12)C1CCOCC1)c1cccnn1,21,0,3,2,0,20,9,0,0,0,0,4,3.5275000000000016,99.73020000000002,0.784108468524423,2.8644953975458556,-7.8,64.11
8515,CC(C[NH3+])Nc1cncc(N2CCCC2)c1,12,0,4,0,0,14,3,0,0,0,1,1,0.7241,66.52380000000002,0.7876130290952843,3.3960552251974567,-5.6,55.800000000000004
8516,C=C(N)C(=O)Oc1cccc(Br)c1OC,10,0,1,3,1,10,5,0,0,0,0,1,1.8355,59.656400000000026,0.5177918020211624,2.6035573495731477,-5.4,61.55000000000001
8517,Cc1cccc(CNC(=O)C[NH+]2CCC(n3cccc3)CC2)c1,19,0,3,1,0,19,6,0,0,0,1,2,1.3327200000000001,91.29240000000004,0.8588962407007473,3.4688899451896775,-5.9,38.47
8518,CC(C(=O)N1CCCC1OCC(N)=O)N1CCN(c2ccccc2F)CC1,19,1,4,3,0,24,5,0,0,0,1,2,0.7866000000000009,99.52940000000007,0.791722207773337,3.1783616667535046,-7.1,79.10999999999999
8519,O=C1CCN(c2ccccc2CNC(=O)NCc2scnc2-c2ccsc2)C1,20,0,4,2,2,22,9,0,0,0,3,1,3.6502000000000017,112.78140000000003,0.6481193696890268,2.780351634718949,-7.3,74.33000000000001
8520,CCn1c(SCC(=O)Nc2c(C)n[nH]c2C)nc(=O)c2ccccc21,17,0,5,2,1,19,8,0,0,0,1,2,2.48714,99.0924,0.5405027763652422,2.3548400273854337,-7.0,92.66999999999999
8521,[NH3+]C1(c2ccccc2C2CC2)CN(c2ccccc2F)CC[NH2+]1,19,1,3,0,0,20,6,0,1,0,0,3,1.1813999999999998,88.38850000000005,0.8782349459058401,3.7741309557813043,-6.3,47.49
8522,CC(C)N1CCC(=O)C1NC(=O)C(C)[NH+](C)Cc1ccc(F)cc1,18,1,3,2,0,20,5,0,0,0,1,1,0.3544000000000027,89.84940000000005,0.7884467908058121,4.464460247603883,-5.7,53.85
8523,Cc1cccc(C)c1OCCOC(=O)Cn1nnnc1C,14,0,4,3,0,16,6,0,0,0,1,1,1.2205599999999996,74.92400000000002,0.5876887506804577,2.334959656938036,-5.9,79.13000000000001
8524,CC(C)N1CC(C(=O)Nc2ccc(Cc3ccccc3)cc2)OC1=O,20,0,2,3,0,19,8,0,0,0,1,2,3.445100000000002,96.43070000000004,0.9083265589617663,2.56920132768105,-6.3,58.64000000000001
8525,O=C(CN1CCOC2(CC[NH2+]CC2)C1=O)Nc1cccc2ccccc12,20,0,3,3,0,22,7,0,0,0,0,4,0.7331000000000027,98.73410000000004,0.8534427098597268,3.6682592810307924,-7.0,75.25
8526,CCOc1cccc(OCC)c1NC(=O)C1=CCCCC1[O-],17,0,1,4,0,18,5,0,0,0,0,2,2.2617000000000003,83.13170000000004,0.8748737203744663,3.2796105472128154,-6.1,70.62
8527,Cc1cccc(CN2c3ccccc3SCC2C(C)(C)C)n1,19,0,2,0,1,18,6,0,0,0,0,3,4.917020000000004,95.56600000000006,0.7829983724901123,3.0690775447314245,-6.1,16.130000000000003
8528,O=C1CCN(c2ccccc2)C12NC13C(=O)N=C(c4ccccc4Cl)NC1(C=CC=C3Cl)S2,24,0,4,2,3,27,11,0,0,0,2,4,3.813600000000002,131.53939999999997,0.6577811007466693,5.1054649140266415,-7.9,73.8
8529,O=C([O-])C1=C(C(=O)Nc2cccc(C(F)(F)F)c2)CN=N1,12,3,3,3,0,15,7,0,0,0,1,1,1.1136999999999995,61.8297,0.905379319786575,3.145690583994922,-6.6,93.94999999999999
8530,CCOc1ccc(C(C)SC(=O)NCc2cccc(Br)c2)cc1,18,0,1,2,2,17,7,0,0,0,0,2,5.551800000000004,99.99470000000002,0.698043998552635,2.7793947965559127,-6.6,38.33
8531,CC1COCC(C)N1C(=O)c1nc2c([O-])c(-c3ccccc3)n3nccc3n2n1,20,0,6,3,0,24,9,0,0,0,2,3,1.367,102.53150000000004,0.5116042764400852,4.123541987833716,-7.4,100.08999999999999
8532,CCN(C(=O)C(C)c1ccccc1)C(C)c1ccccc1,19,0,1,1,0,15,7,0,0,0,0,2,4.3998000000000035,87.10100000000006,0.7951464192347163,2.6195134672539186,-6.0,20.310000000000002
8533,CC(CO)CNC(C)c1cocc1C(O)O,11,0,1,4,0,14,2,0,0,0,1,0,0.5417999999999998,58.55410000000004,0.5349460348766442,3.996774327142642,-5.2,85.86
8534,COc1cccc(-c2nnc(SCc3cocc3-c3ccccc3)[nH]2)c1,20,0,3,2,1,19,10,0,0,0,2,2,5.032600000000004,102.0757,0.48667070242401306,2.6899365823707537,-6.7,63.940000000000005
8535,COc1ccc(C2=NN(CCS(=O)(=O)c3ccccc3)C([O-])C=C2)cc1F,19,1,2,4,1,19,10,0,0,0,0,3,1.5705,97.61780000000006,0.7490944772384688,3.427757575267501,-6.9,82.03
