,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
11431,CCOc1cc(CNC(=O)NCc2cc(Br)ccc2OC)ccn1,17,0,3,3,1,18,7,0,0,0,0,2,3.2508,95.17540000000002,0.744247244592,2.1231158356642257,-7.4,72.48,18
11432,Cc1ccc(F)cc1NC(=O)CSc1nnc(-c2cccnc2)o1,16,1,4,2,1,17,9,0,0,0,1,2,3.3099199999999995,88.01970000000001,0.7027167429440001,2.108930462852894,-7.3,80.91000000000001,18
11433,CNc1ccc(C(F)(F)F)cc1C(=O)NCc1ccco1,14,3,2,2,0,16,6,0,0,0,1,1,3.2701,70.86890000000002,0.8954211968510001,2.1091335408565737,-7.7,54.27,18
11434,CN1CCN(C(=O)c2cc3ccccc3[nH]2)Cc2ccccc21,19,0,3,1,0,18,8,0,0,0,1,2,3.2601000000000013,92.75120000000003,0.749325600486249,2.1117457431230875,-7.3,39.34,18
11435,COC(=O)c1ccc(Cl)c(NC(=O)c2ccnc(OC3CCC3)c2)c1,18,0,2,4,1,19,8,0,0,1,0,2,3.7052,93.24870000000004,0.799404871996,2.097641785627193,-7.7,77.52,18
11436,Cc1ccc(C)c(NC(=O)CNc2cccc(C(=O)Nc3nnc(C)s3)c2)c1,20,0,5,2,1,20,10,0,0,0,1,2,3.7662600000000017,112.07660000000001,0.5904523068400941,2.076348537846693,-7.7,96.01,18
11437,FC(F)(F)c1ccccc1-c1n[nH]c(-c2ccccc2)n1,15,3,3,0,0,15,8,0,0,0,1,2,4.157500000000002,72.25670000000001,0.7693801238953544,2.065299005047553,-7.7,41.57,18
11451,CNC(=O)C(=NOC)c1ccccc1COc1cc(C)ccc1C,19,0,2,3,0,17,8,0,0,0,0,2,2.97894,94.30270000000004,0.6491474037830001,2.263282402153049,-7.4,59.92,18
11438,Cc1ccc([N+](=O)[O-])c(N2CCC(C(=O)N3CCCCCC3)CC2)c1,19,0,3,3,0,22,5,0,0,0,0,2,3.52222,97.81840000000004,0.606496126591,2.088355028159308,-7.6,66.69,18
11440,Cc1ccc(C)c(CC(=O)c2ccc(F)c(F)c2F)c1,16,3,0,1,0,14,7,0,0,0,0,2,4.14614,70.26650000000001,0.585299424095,2.09156707744272,-7.8,17.07,18
11441,Cc1nc(COc2cccc(C(=O)NNc3ccc(F)cc3)c2)cs1,18,1,3,2,1,18,9,0,0,0,1,2,3.92652,95.11390000000002,0.634380781853,2.0679550823304886,-7.5,63.25,18
11442,O=C1CCN(c2ccccc2C(=O)N2CCC(C(=O)c3ccccc3)CC2)C1,23,0,2,3,0,22,9,0,0,0,1,3,3.2009000000000016,107.67900000000003,0.7692009829726086,2.165773356628474,-7.4,57.690000000000005,18
11443,Cc1ccnc(C(=O)c2ccccc2C(F)(F)F)c1,14,3,1,1,0,13,7,0,0,0,0,2,3.63982,63.85050000000002,0.755512026126,2.085109298554104,-7.4,29.96,18
11444,O=C(CCc1nc(-c2ccsc2)no1)Nc1ccc(F)cc1,15,1,3,2,1,16,8,0,0,0,2,1,3.5085,80.96170000000001,0.7639282092949999,2.0608185494944493,-7.1,68.02,18
11445,CCOC(=O)c1ccccc1NC(=O)c1ccn(Cc2ccccc2F)c(=O)c1,22,1,2,4,0,20,11,0,0,0,0,3,3.4647000000000023,106.55570000000004,0.6497676073325659,2.056779180433047,-7.0,77.4,18
11446,Fc1ccccc1-c1ccncc1CCl,12,1,1,0,1,10,6,0,0,0,0,2,3.6265,59.18800000000002,0.6879021078049999,2.061791079447924,-7.2,12.89,18
11447,CNC(=O)CN(C)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,17,0,2,1,2,16,7,0,0,0,0,2,3.7606,91.44370000000004,0.874549807309,2.059361440415005,-7.2,32.34,18
11448,COc1ccc(OC(=O)c2ccccc2-c2cncnc2)cc1F,18,1,2,3,0,16,10,0,0,0,0,3,3.5105,85.37850000000005,0.5303795864199999,2.073745178571958,-7.3,61.31,18
11449,Cc1nn(-c2ccccc2)cc1S(=O)(=O)N1CCN(C(=O)C=Cc2ccccc2)CC1,23,0,4,3,1,22,12,0,0,0,1,3,2.7270200000000013,119.11580000000002,0.576605416789447,2.2884788116404273,-7.3,75.51,18
11439,O=C(Nc1cc(F)ccc1OCC(F)(F)F)c1c(F)cccc1F,15,6,1,2,0,18,7,0,0,0,0,2,4.2973,72.2612,0.801817087907,2.082436117599485,-7.8,38.33,18
11529,CC(CC(=O)N(C)C)[NH2+]Cc1ccnc(OC2CCOC2)c1,16,0,3,3,0,19,4,0,0,0,1,1,0.1795,82.49140000000006,0.7998800465279999,4.195983804168324,-6.6,68.27000000000001,18
11477,Cc1cnoc1C([NH3+])([NH3+])C(=O)N1C(C)COCC1c1ccccc1,17,0,4,3,0,20,6,0,0,0,1,2,-0.3917799999999976,85.00420000000004,0.7455618439759898,4.3280027617304455,-6.0,110.85,18
11630,CCC(C(=O)NCc1ccccc1)n1ccc2cc(S(=O)(=O)N3CCCCC3)ccc21,24,0,3,3,1,24,10,0,0,0,1,3,4.0834,122.16450000000006,0.580485894978,2.7400169733117306,-8.4,71.41,18
11506,Cc1cnn(C(=O)OC(=O)C2C(=O)CNC2(N)c2ccoc2)c1C,15,0,4,5,0,19,7,0,0,0,3,0,0.20444000000000018,79.66010000000003,0.5892904938995596,4.607346848986474,-6.9,129.45,18
11507,CC1([NH+]2CCCC2)CCCN(C(=O)c2cnccc2C(O)O)C1,17,0,3,3,0,21,4,0,0,0,1,2,-0.2617999999999988,84.88880000000003,0.6706465726979572,4.395396453360648,-6.2,78.10000000000001,18
11508,CCCNC(=O)C(CC(=O)N1CCC([NH+]2CCCC2)CC1)n1cnnc1C,19,0,6,2,0,25,4,0,0,0,2,1,-0.2863799999999963,101.24640000000005,0.6841644559787924,4.400577484305832,-6.3,84.56,18
11509,NC(NC1CCCC1)NC1CCCC1[NH3+],11,0,4,0,0,16,0,0,0,0,2,0,-0.48649999999999854,60.81790000000003,0.47611232418021004,4.504715647046927,-5.5,77.72,18
11510,CC(C)(C)NC(=O)C1CCCC([NH3+])(c2ccccn2)[NH2+]1,15,0,4,1,0,17,4,0,0,0,0,2,-0.4930999999999965,76.26320000000004,0.6814528178588097,4.519421308919362,-5.8,86.24,18
11511,CC1NCCCC1C(=O)N1CC[NH2+]CC1Cc1nnc(C2CC2)n1C,18,0,6,1,0,25,3,0,1,0,1,2,-0.6026999999999969,94.03110000000005,0.7621039047992628,4.709019674873431,-6.3,79.66,18
11512,COCC[NH+]1CCCC(NC2CCOCC2)C1,13,0,2,2,0,18,0,0,0,0,0,2,-0.5513,67.43840000000006,0.707502708739,4.621764011452396,-6.0,34.93000000000001,18
11513,C[NH+](C)CCC[NH+]1CCCN(C(=O)NC2CCCCCC2)CC1,18,0,4,1,0,23,1,0,0,0,0,0,-0.4559999999999953,94.07010000000007,0.5884121637531262,4.615683403333753,-6.3,41.22,18
11514,CC(=O)c1ccncc1C(C(=O)NCc1ccc[nH+]c1)[NH+](C)C,17,0,4,2,0,16,8,0,0,0,0,2,-0.39969999999999883,84.63760000000003,0.7123979478678384,4.608533228508576,-6.2,77.64,18
11515,CC(=O)Nc1cccc(C[NH+](C)C2CCCC(C(=O)[O-])C2)c1,17,0,2,3,0,18,5,0,0,0,0,2,-0.03159999999999896,82.08940000000004,0.8020577687696306,4.474345388054479,-6.5,73.67,18
11505,CC(Cc1ccco1)NC(=O)C1Cc2[nH+]c[nH]c2CN1,14,0,4,2,0,17,5,0,0,0,2,1,0.1835,71.69680000000002,0.762981758933,4.477107028716807,-6.8,84.2,18
11516,CC(C)C(=O)NCC1CCC([NH3+])(c2cc(F)cc(F)c2)[NH2+]1,15,2,3,1,0,18,4,0,0,0,1,1,-0.14249999999999796,73.71920000000001,0.7110826863181757,4.5169143455905685,-6.4,73.35,18
11518,CON(C)C(=O)C[NH2+]C1(CO)CC(C)CC(C)(C)C1,14,0,2,3,0,18,1,0,0,0,0,1,0.1469,73.18420000000005,0.718869603039,4.7228186808286665,-6.8,66.38,18
11519,CC(NC1CC[NH+](Cc2ccccn2)CC1)C1CN(C)CCO1,18,0,4,1,0,22,3,0,0,0,0,3,-0.0624,91.49440000000008,0.821703756593,4.603336826007029,-6.7,41.83,18
11520,C[NH+](CC(=O)Nc1ccc(Cl)cc1F)CC1CC[NH2+]CC1,15,1,3,1,1,18,4,0,0,0,0,2,-0.0943,81.04380000000003,0.7199366948710001,4.681722441025583,-6.6,50.15,18
11521,C[NH+](CC(=O)N1CCCN(C2CCSCC2)CC1)C1CC1,16,0,3,1,1,22,1,0,1,0,0,1,0.09340000000000215,87.89270000000006,0.7975991707652159,3.9786874605822984,-6.2,27.990000000000002,18
11522,CCN1CCC(OC(=O)C(Cc2ccc(F)cc2)[NH+](C)C)C1=O,17,1,2,3,0,19,5,0,0,0,1,1,0.04530000000000034,83.45370000000004,0.7526165758832812,3.983195576212049,-6.2,51.05,18
11523,COC(=O)CC(C)N1CC(=O)[NH2+]C(c2ccccc2)C1,15,0,2,3,0,16,5,0,0,0,0,2,0.08490000000000153,73.78340000000004,0.7920647388739777,3.9911996206076736,-6.4,63.22,18
11524,NC(=O)C1([NH3+])CCCC(OC2CCC2)C1,11,0,2,2,0,15,1,0,0,1,0,1,-0.0359,55.79350000000003,0.710091152036,4.228442473368853,-6.4,79.96000000000001,18
11525,COc1cc(OC2CCC([NH3+])C2)ncn1,10,0,3,2,0,13,3,0,0,0,1,1,0.027,53.52710000000002,0.785007384544,4.089055213889818,-6.3,71.88,18
11526,Cc1nc(C[NH+](C)CCn2ncc(C(=O)[O-])c2Sc2ccc(F)cc2)no1,17,1,5,3,1,21,8,0,0,0,2,1,-0.05677999999999872,91.57320000000003,0.5741509388062943,4.3553223525954365,-6.4,101.31,18
11527,CC[NH+](CC(=O)NCc1ncc(-c2ccccc2)o1)C1CCS(=O)(=O)C1,18,0,3,4,1,20,8,0,0,0,2,1,0.04970000000000163,97.21520000000005,0.7101110679558373,4.10398386710045,-6.4,93.71000000000001,18
11517,NC(=O)C1CCCN1C1CC[NH+](C2CCCC2)CC1,15,0,3,1,0,20,1,0,0,0,2,1,-0.074,74.89710000000005,0.7736716671349999,4.3630135529054135,-6.3,50.77,18
11478,CC1=CC2=NC(=O)C(C)(CC(=O)[O-])N2C=C1,11,0,2,3,0,12,5,0,0,0,1,1,-0.4006,55.207000000000015,0.656643140542,4.505999667913486,-6.0,72.8,18
11504,COc1ccccc1CC(=O)NNC(=O)NC(C)C[NH+]1CC(C)CC(C)C1,20,0,4,3,0,23,5,0,0,0,0,2,0.5174,104.47880000000006,0.556402582136,4.238159180599816,-7.1,83.9,18
11502,CC[NH+]1CCC(Cn2c(N)nc3c(C)ccnc32)C1,14,0,5,0,0,17,4,0,0,0,2,1,0.24662,76.02210000000002,0.851361821303,4.640578373136356,-7.1,61.17,18
11480,CCNC(=O)C[NH2+]Cc1cc(C#N)cs1,10,0,3,1,1,11,3,1,0,0,1,0,-0.18072,58.21410000000002,0.751764283969,3.840670481441279,0.0,69.5,18
11481,CC[NH+](C)Cc1ccc(NC(=O)C(=O)N2CCOC(C)C2)cc1,17,0,3,3,0,19,5,0,0,0,0,2,-0.09299999999999864,88.19740000000004,0.7622058161223666,3.839680981431828,-5.6,63.08,18
11482,CC1CC[NH+](CC(O)(O)C(=O)c2ccccc2C#N)CC1,16,0,2,3,0,17,4,1,0,0,0,2,-0.26331999999999955,76.61780000000003,0.5263005469092772,3.9056027716258033,0.0,85.76,18
11483,CNc1ccc(CNC(=O)C2CCCC2)[nH+]c1[NH+](C)C,15,0,4,1,0,17,4,0,0,0,1,1,0.12480000000000091,78.81980000000003,0.7166217657227913,3.906471289896932,-6.2,59.709999999999994,18
11484,CC1CCc2cccc(C(O)C(N)=[NH2+])c21,12,0,2,1,0,12,4,0,0,0,1,1,-0.11399999999999999,59.257600000000025,0.4652981207564058,4.029419208828515,-6.2,71.84,18
11485,NC(CN1CCCCC1N1CCOCC1)=[NH+]Cc1cccs1,16,0,4,1,1,21,3,0,0,0,1,2,-0.16989999999999794,89.78410000000005,0.5835340761322177,3.940718972484813,-6.1,55.7,18
11486,CCCNC(=O)C[NH+](C)Cc1nc2cc(N)ccc2o1,14,0,4,2,0,16,5,0,0,0,1,1,-0.0491,77.17980000000003,0.6655448362740001,3.841510075102004,-5.9,85.59,18
11487,CC([NH2+]CC(O)CN1CCOCC1)C(=O)N1CCCC1c1ccccc1,20,0,3,3,0,24,4,0,0,0,1,2,-0.004899999999995908,99.65020000000005,0.716179413926636,3.84138332361007,-6.1,69.61999999999999,18
11488,CSc1ccc(C[NH+]2CCN(CCN3CCOCC3)C(=O)C2)cc1,18,0,3,2,1,22,4,0,0,0,0,3,-0.032199999999997786,96.46270000000005,0.7313292455228949,3.8347870837005855,-5.4,37.22,18
11489,CC(Sc1nncn1C)C(C)C(=O)[O-],8,0,3,2,1,11,3,0,0,0,1,0,-0.3183,50.49300000000002,0.665170378408,4.113856377050341,-5.6,70.84,18
11503,C[NH+]1CCC2=C(C[NH2+]c3coc(C=C4NN=C5C=CC=CC45)c32)C1,19,0,4,1,0,21,7,0,0,0,2,3,0.20240000000000236,93.63580000000002,0.6918920944974819,6.280988994165239,-7.0,58.58,18
11490,CN(Cc1cccnc1)C(=O)NCC1CCOC1[NH+](C)C,15,0,4,2,0,18,4,0,0,0,1,1,-0.26989999999999825,79.76040000000005,0.785625733463384,4.106170312103982,-5.8,58.900000000000006,18
11492,CCC(CC)NC(=O)C(C)N1CC[NH2+]CC1C#N,13,0,4,1,0,16,1,1,0,0,0,1,-0.5491199999999999,69.74110000000005,0.71841838428,4.548371386216,0.0,72.74000000000001,18
11493,CC1C(CC(=O)N2CCCC2)OCCN1C(=O)C[NH+](C)C(C)C,17,0,3,3,0,22,2,0,0,0,1,1,-0.46209999999999574,88.23570000000007,0.743702789337055,4.383400859867496,-5.6,54.29,18
11494,CCCCNC(=O)C[NH+](C)CC1CCCO1,12,0,2,2,0,15,1,0,0,0,1,0,-0.4035999999999982,63.51240000000005,0.5832524827678388,4.146088674190941,-4.9,42.769999999999996,18
11495,CC(NCCCn1cc[nH+]c1)=C(C#N)C(N)=O,11,0,5,1,0,12,4,1,0,0,1,0,-0.43522,61.11480000000002,0.411616046154,4.157679675130245,0.0,97.98,18
11496,COCC([NH3+])C1CCCOC1,8,0,1,2,0,11,0,0,0,0,0,1,-0.3301,42.095100000000016,0.636135106381,4.219046143080287,-5.4,46.10000000000001,18
11497,NC1(C[NH3+])CCCC1NS(=O)(=O)c1ccncc1Br,11,0,4,2,2,15,5,0,0,0,1,1,-0.3857000000000004,74.57100000000001,0.6866333496990416,4.286783698580145,-5.4,112.71999999999998,18
11498,COc1ccc(-c2noc(CC3CCC[NH+](Cc4nnc(C)n4N)C3)n2)cc1,19,0,7,2,0,24,7,0,0,0,2,2,0.39652000000000187,102.02410000000002,0.5920217559282047,4.215313897351427,-6.9,109.32,18
11499,Cc1cccc(S(=O)(=O)NCC(Cc2cc(N)[nH]n2)[NH+](C)Cc2ccncc2)c1,20,0,6,2,1,21,10,0,0,0,1,2,0.2998200000000031,111.68730000000001,0.4008962615386472,4.20814294400361,-6.8,118.19999999999999,18
11500,c1cc2nnc(C3CCCCC[NH2+]3)n2cn1,11,0,5,0,0,14,4,0,0,0,1,1,0.3028,58.78340000000002,0.766149074885,4.24140731549846,-7.1,59.69,18
11501,O=C1CC([NH+]2CCOCC2)C=C1Nc1ccccc1,15,0,2,2,0,16,5,0,0,0,1,2,0.2389,73.07540000000003,0.83682383284,4.280131959498822,-7.0,42.77,18
11491,CC(=O)NC(CC(F)(F)F)C(=O)NC1CCCC1[NH3+],11,3,3,2,0,17,2,0,0,0,1,0,-0.27729999999999844,60.734500000000025,0.6623552843068969,4.113979393055542,-5.9,85.84,18
11631,CCC1CN(C(=O)Nc2ccc3c(c2)OCCO3)c2cc(C)ccc2O1,20,0,2,4,0,22,7,0,0,0,0,4,3.97572,99.68270000000004,0.855491281299,2.810659944998404,-8.5,60.030000000000015,18
11683,COCCC[n+]1c(N)c(S(=O)(=O)c2ccc(C)cc2)cc2c(=O)n3ccccc3nc21,22,0,4,4,1,22,12,0,0,0,0,4,1.89512,116.69920000000003,0.28101775445,2.8897944197827687,-7.6,107.64,18
11633,CCc1nc(-c2ccc(N3CCN(C(=O)C4CCCC4)CC3)[nH+]c2)no1,19,0,5,2,0,23,6,0,0,0,2,2,1.9519,96.41870000000004,0.8414962284980001,3.158719368006172,-7.8,76.61000000000001,18
11765,CC1CN(CC(=O)NCCc2ccc(OC(F)F)cc2)CCO1,16,2,2,3,0,20,4,0,0,0,0,2,1.6674,81.64170000000004,0.833971692239,2.55760071371568,-6.8,50.80000000000001,18
11766,CC(C)N1C(=O)C(=Cc2ccc([N+](=O)[O-])cc2)C(=O)NC1=S,14,0,3,4,1,15,8,0,0,0,0,2,1.6299,83.79610000000001,0.30043283018398004,2.4921178813067044,-6.6,92.55000000000001,18
11767,Cn1ncc2cnc(NCc3ccco3)nc21,11,0,5,1,0,13,6,0,0,0,2,1,1.5683999999999998,62.33870000000002,0.7378280930944157,2.487480120302095,-6.2,68.77000000000001,18
11768,CC(C)N1CCC(=CC(=O)Nc2ccc(S(C)(=O)=O)cc2)C1=O,16,0,2,4,1,16,8,0,0,0,1,1,1.5957000000000001,87.73050000000005,0.8465814429338985,2.48422984741552,-5.1,83.55000000000001,18
11769,CCN(CC)C(=O)Cn1c(-c2ccc(F)cc2)nc(C)c(CCO)c1=O,19,1,3,3,0,20,7,0,0,0,0,2,1.76102,97.34580000000004,0.821448448644,2.3584927614029887,-6.7,75.43,18
11770,CCOC(=O)C(C)(C)NS(=O)(=O)c1cccc(C)c1F,13,1,1,4,1,14,6,0,0,0,0,1,1.75412,72.17050000000003,0.84123540350952,2.3806962687642184,-6.5,72.47,18
11771,COc1ccc(Cl)cc1CNC(=O)C(NC(C)=O)C(C)C,15,0,2,3,1,16,5,0,0,0,0,1,2.1255,82.29340000000003,0.8484726219200001,2.323913999043837,-6.7,67.43,18
11772,C#CCOc1ccccc1NC(=O)C(=O)NCc1ccncc1C,18,0,3,3,0,16,8,1,0,0,0,2,1.65692,90.22040000000003,0.6476296614213106,2.328189591320335,0.0,80.32,18
11773,CCS(=O)(=O)N1CCC(CNC(=O)c2cc(C)oc2C)CC1,15,0,2,4,1,18,5,0,0,0,1,1,1.687939999999999,84.27300000000004,0.8917990123411463,2.335407972571373,-6.1,79.62,18
11774,COC(=O)c1ccccc1S(=O)(=O)Cc1ncc(C)o1,13,0,1,5,1,13,8,0,0,0,1,1,1.7435200000000002,69.91130000000003,0.804569166127,2.3912455856012294,-6.3,86.47000000000001,18
11775,COc1cccc(O)c1CN(C)C(=O)Cn1cnc(=O)c2ccccc21,19,0,3,4,0,19,9,0,0,0,0,3,1.7692999999999999,97.13580000000002,0.7556105094163357,2.352108730770299,-6.3,84.66,18
11776,Cc1nn(C)c2c1CCCC2,9,0,2,0,0,10,2,0,0,0,1,1,1.60732,44.587000000000025,0.5490689828535364,2.345122916942392,-4.7,17.82,18
11777,NNC(=O)c1cc(N2CCSCC2)ccc1Br,11,0,3,1,2,14,4,0,0,0,0,2,1.6057999999999997,75.33360000000002,0.4943455398179346,2.407901197225172,-5.4,58.36,18
11778,CCCN1C(=O)COc2ccc(SCC(=O)NC)cc21,14,0,2,3,1,16,5,0,0,0,0,2,1.6601,79.37170000000003,0.839161729577568,2.357934751435394,-5.7,58.64,18
11779,CCN1CCN(C(=O)c2ccnc(COCC(F)F)c2)CC1,15,2,3,2,0,19,4,0,0,0,0,2,1.6409999999999998,77.91450000000005,0.8008708817274549,2.4104392380800572,-5.8,45.67,18
11780,CC(C)n1cnnc1S(=O)(=O)CCC(=O)Nc1ccc(F)cc1,14,1,4,3,1,16,8,0,0,0,1,1,1.8006,82.10650000000003,0.871304588156,2.436256256490317,-6.8,93.95,18
11781,CNc1c(OCc2ccccc2)ncnc1N1CCOCC1,16,0,4,2,0,18,6,0,0,0,0,3,1.9339,85.38470000000004,0.9103441512909786,2.3239366116246263,-6.5,59.510000000000005,18
11782,CCCc1ncc(Br)cc1C(N)=O,9,0,2,1,1,9,4,0,0,0,0,1,1.8955,54.449900000000014,0.88619981152,2.3483905192395955,-6.6,55.98,18
11783,COc1ccc(CNC(=O)C(C)N(C)S(=O)(=O)c2ccccc2)cc1,18,0,2,4,1,17,9,0,0,0,0,2,2.0205999999999995,95.69350000000004,0.8175932484457608,2.3465589893702496,-6.7,75.71000000000001,18
11784,COc1ccc(C=NNC(=O)c2c(C)[nH]c(=O)n(-c3cccc(C)c3)c2=O)cc1,21,0,4,4,0,20,11,0,0,0,0,3,1.91514,110.18790000000001,0.5110369238280907,2.3486529557092606,-6.7,105.54999999999998,18
11785,CCc1ccc(C(=O)N(C)CC(C)C(=O)NC)cc1,15,0,2,2,0,14,5,0,0,0,0,1,1.7031,76.01120000000004,0.8847576657969999,2.4588551818646898,-6.6,49.41,18
11764,COc1ncc(NCC(=O)c2cccc3c2OCCO3)cn1,15,0,3,4,0,17,7,0,0,0,0,3,1.5511999999999997,78.83620000000003,0.8388535073593282,2.5844043668021417,-6.5,82.57000000000001,18
11763,CCC=CC(=O)NCc1cccc(-n2cnnn2)c1C,14,0,5,1,0,14,7,0,0,0,1,1,1.5531199999999998,75.16870000000003,0.8374303168592234,2.585981382435971,-6.7,72.7,18
11762,CCc1nn(C)cc1CNC(=O)c1cn(CCC(C)C)nn1,15,0,6,1,0,18,5,0,0,0,2,0,1.5501,83.23320000000004,0.849395109147,2.6615737985486736,-6.8,77.63000000000001,18
11761,Cc1nc(CN(C)C(=O)NC2CCN(S(=O)(=O)C3CC3)CC2)cs1,15,0,4,3,2,21,5,0,1,0,1,1,1.54952,93.38650000000004,0.85789891875,2.6237300067872216,-6.7,82.61000000000001,18
11739,CCCN(CC#N)C(=O)c1cc2c(cc1O)OCO2,13,0,2,4,0,15,4,1,0,0,1,1,1.49668,66.03730000000004,0.8392472373250001,2.497714836122485,0.0,82.79,18
11740,O=C(Nc1cccc(Cn2cccn2)c1)c1cnns1,13,0,5,1,1,14,8,0,0,0,2,1,2.0352,75.63320000000002,0.799589340084,2.3633290939572795,-7.0,72.7,18
11741,Cc1cc(CN2CC(=O)Nc3ccccc32)on1,13,0,3,2,0,14,6,0,0,0,1,2,1.94172,67.36170000000003,0.8753179562549299,2.3680988579445774,-6.9,58.370000000000005,18
11742,CCOCC(=O)N(CC)c1ccc(S(=O)(=O)C(F)(F)F)cc1,13,3,1,4,1,16,6,0,0,0,0,1,2.3695,74.20280000000004,0.798729280936,2.337749086629728,-7.1,63.68,18
11743,CCCc1cc(NC(=O)N2CCN(c3ccc(O)cc3)CC2)n(C)n1,18,0,5,2,0,21,6,0,0,0,1,2,2.4323,98.11450000000006,0.894015358259,2.3167522112579,-7.1,73.63,18
11744,COCCNc1ncnc(N2CCc3ccccc3C2)c1[N+](=O)[O-],16,0,5,3,0,19,7,0,0,0,0,3,2.0058,90.24810000000004,0.494471866206,2.3912013658629285,-7.1,93.42,18
11745,COc1cc(CNC(=O)CCc2nc(C(C)(C)C)no2)ccn1,16,0,4,3,0,18,6,0,0,0,1,1,2.0197,83.95470000000003,0.8803802678910001,2.374129196050756,-7.1,90.14,18
11746,O=C(Cn1nnc(-c2cccc(Cl)c2)n1)NCc1cccc2c1OCO2,17,0,5,3,1,20,9,0,0,0,2,2,2.0385999999999997,92.67470000000003,0.7376057592813042,2.352632728330059,-7.0,91.16000000000001,18
11747,O=C(C=CC(=O)Nc1ccccn1)NCCc1cc2ccccc2[nH]1,19,0,4,2,0,17,10,0,0,0,1,2,2.4165,97.01910000000002,0.6050982454425251,2.3288267893905523,-7.0,86.88,18
11748,CC(C)n1cnnc1CN(C)C(=O)CCc1cccnc1,15,0,5,1,0,16,6,0,0,0,1,1,1.8452,79.43900000000004,0.8184163642810001,2.487520804265285,-7.1,63.91,18
11786,CN(Cc1ncc[nH]1)C(=O)c1cccc2nccnc12,14,0,5,1,0,14,8,0,0,0,1,2,1.6251,73.92320000000004,0.7889214592370001,2.433671763561198,-6.3,74.77000000000001,18
11749,CCNS(=O)(=O)c1ccc2c(c1)N(C(=O)CC(=O)NN=Cc1ccc(OC)cc1)CCC2,22,0,4,5,1,23,11,0,0,0,0,3,1.8129999999999993,121.32620000000001,0.3554807955387642,2.497527896242092,-7.0,117.17000000000002,18
11751,Cc1ccccc1C(C)NC(=O)c1ccccc1S(N)(=O)=O,16,0,2,3,1,14,9,0,0,0,0,2,2.13342,84.87540000000003,0.9047228483776498,2.321734889644576,-6.8,89.25999999999999,18
11752,CCc1cnc(CCNC(=O)NCc2ccccc2CO)s1,16,0,3,2,1,17,6,0,0,0,1,1,2.2397,87.79920000000003,0.734307884059,2.3482794011428023,-6.9,74.25,18
11753,CN(C)C(=O)c1cccc(OC(=O)C2CC=CC2)c1,15,0,1,3,0,14,6,0,0,0,1,1,2.26,71.95850000000003,0.4760232553630001,2.300885227994764,-6.9,46.61,18
11754,Cc1ccc2nc(-c3ccccc3NCC(=O)[O-])n(C)c2c1,17,0,3,2,0,16,8,0,0,0,1,2,1.710519999999999,84.38370000000002,0.7950112648110135,2.556761818725219,-7.0,69.97999999999999,18
11755,COC(=O)C(C)NC(=O)c1cnn(-c2cccc(Cl)c2)c1,14,0,3,3,1,15,7,0,0,0,1,1,1.817,77.51820000000002,0.8804921375579999,2.539714065356833,-7.1,73.22,18
11756,CCC(=O)NC(=S)Nc1ccc(C(=O)NCC2CCCO2)cc1,16,0,3,3,1,18,6,0,0,0,1,1,1.8184,92.40360000000004,0.720383024789,2.489194323183133,-7.0,79.46000000000001,18
11757,COc1cccc(CNC(=O)N2CCN(C(=O)C(C)NC(=O)c3ccccc3)CC2)c1,23,0,4,4,0,24,9,0,0,0,0,3,1.867499999999999,116.75290000000003,0.7407514153620997,2.4313478584378387,-7.0,90.97999999999999,18
11758,CC(=O)c1ccc(NC(=O)C(C)Cn2cncn2)cc1,14,0,4,2,0,14,7,0,0,0,1,1,1.7555,74.26220000000002,0.847502517917,2.5184185915855224,-6.9,76.88,18
11759,Cc1c(C(=O)NCc2ccccc2Br)noc1C(N)=O,13,0,3,3,1,14,7,0,0,0,1,1,1.7744199999999997,75.07010000000001,0.8876383714839532,2.465800830356473,-6.9,98.22,18
11760,CNS(=O)(=O)c1cocc1C(=O)Nc1cc(F)cc(NC(C)=O)c1,14,1,3,5,1,16,9,0,0,0,1,1,1.5374999999999999,83.6104,0.7518655587872863,2.6112420347592504,-6.5,117.50999999999999,18
11750,O=C([O-])COc1ccc(C(=O)C=Cc2ccc(F)cc2F)cc1,17,2,0,4,0,15,9,0,0,0,0,2,1.9895999999999998,76.66650000000001,0.6035123065391393,2.4241267922046035,-7.1,66.43,18
11787,CCc1sc(C(=O)NNC(=O)CCl)cc1C,10,0,2,2,2,12,4,0,0,0,1,0,1.6187200000000002,64.76290000000002,0.6465097534650001,2.4649481175665784,-6.1,58.2,18
11788,Cc1ccc(NC(=O)Cn2nnc(Cn3cccn3)n2)cc1Br,14,0,7,1,1,17,8,0,0,0,2,1,1.6275199999999994,86.65470000000002,0.731080430989929,2.518220192554253,-6.4,90.52000000000001,18
11789,CC(C)c1ccc(CC(=O)NC2CCS(=O)(=O)C2)cc1,15,0,1,3,1,15,6,0,0,0,1,1,1.6557999999999997,79.43650000000005,0.9185179342382734,2.4886079572198874,-6.4,63.24,18
11816,CCOc1cc(Nc2ccc(C#N)cn2)ccc1OC,15,0,3,2,0,14,6,1,0,0,0,2,3.10418,76.39770000000003,0.891472536523,1.9962931233266603,0.0,67.17,18
