,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa,rank
12751,CC(C)c1ccccc1C[NH+]1CCN(C(=O)CS(=O)(=O)c2ccccc2)CC1,22,0,2,3,1,21,9,0,0,0,0,3,1.5110000000000003,110.00650000000005,0.7983432989313958,3.236342500845721,-7.3,58.89,20
12752,CC(=Cc1ccccc1OCc1ncon1)c1nnc(S(=O)(=O)[O-])o1,14,0,4,6,1,17,10,0,0,0,2,1,1.4961999999999995,80.87820000000002,0.5904193881760307,3.455807032493003,-7.4,144.26999999999998,20
12753,CC1=C(C(=O)[O-])CC(C(=O)N2CCN(c3ccc(F)cc3)CC2)c2c1noc2C,21,1,3,4,0,24,8,0,0,0,1,3,1.4816199999999993,101.39200000000004,0.7781381058747648,3.4852927787653716,-7.3,89.71,20
12754,CC1CCCCN1C(=O)NC(CCn1cncn1)C(=O)N1CCCC1,17,0,6,2,0,23,4,0,0,0,2,1,1.2431999999999996,92.79170000000005,0.8677848245809747,3.18070374271156,-7.0,83.36,20
12755,CCC(=O)Nc1ccc(NC(=O)C[NH+]2CCC(C)CC2)cc1,17,0,3,2,0,18,5,0,0,0,0,2,1.2884,87.95410000000004,0.776191073818,3.178706483737625,-7.0,62.64,20
12756,Cc1cnc(N2CCCC(OCC(=O)N3CCCCC3)C2=O)nc1,17,0,4,3,0,21,5,0,0,0,0,3,1.3095199999999998,88.52700000000004,0.8308287379508198,3.0669532662137238,-7.0,75.63000000000001,20
12757,CC(C)c1ocnc1CN1C(=O)CN(C)C1=O,11,0,3,3,0,14,4,0,0,0,2,0,1.192,59.16800000000003,0.7496374725980001,3.0966515316733325,-6.6,66.65,20
12758,CCCOc1nc(NCC2CN(C)CCO2)ccc1N,14,0,4,2,0,18,3,0,0,0,0,2,1.1951,80.16210000000004,0.825435765221,3.0286018622622137,-6.7,72.64,20
12748,N#CCc1cccc(NC(=O)CNc2cccc(C#N)c2)c1,17,0,4,1,0,14,7,2,0,0,0,2,2.6749600000000004,84.03540000000002,0.8856270036563295,2.091653027516429,0.0,88.71000000000001,20
12759,CC1CN(C(=O)CS(=O)(=O)c2ccccc2F)CC(C)O1,14,1,1,4,1,16,6,0,0,0,0,2,1.2351999999999996,75.04180000000004,0.8415954718088193,2.992994507533888,-6.3,63.68000000000001,20
12735,COc1ccc2cc(C(=O)Nc3ccc4c(c3)OCCO4)c(=O)oc2c1,19,0,1,6,0,20,9,0,0,0,0,4,2.8251000000000017,94.42120000000004,0.728791729525339,2.1007648740790454,-6.4,87.00000000000001,20
12733,COc1ccccc1Nc1cccc(C)c1S(=O)(=O)N1CCOCC1,18,0,2,4,1,19,8,0,0,0,0,3,2.7681200000000006,97.03350000000005,0.8858042182333551,2.1173558948982016,-6.3,67.87,20
12812,CNC(=O)NC(=O)C(c1ccccc1)N1CCS(=O)C(C)(C)C1,16,0,3,3,1,18,6,0,0,0,0,2,1.0262,90.44280000000003,0.875295589655,3.665835136651608,-7.3,78.51,20
12711,N#CC(=Cc1ccccc1F)C(=O)Nc1ccccc1F,16,2,2,1,0,13,8,1,0,0,0,2,3.510480000000001,75.01970000000001,0.6923336063474006,1.982661873365677,0.0,52.89,20
12712,CN(Cc1cccc(Cl)c1)C(=O)CNC(=O)c1ccnc2ccccc12,20,0,3,2,1,18,10,0,0,0,0,3,3.276600000000001,102.00220000000002,0.7523680832466464,1.9969197181538902,-6.1,62.300000000000004,20
12714,N#CCCN(Cc1ccccc1)C(=O)c1cccc(C#N)c1,18,0,3,1,0,14,7,2,0,0,0,2,3.1143600000000022,82.56950000000003,0.8488895926822531,2.001103576966976,0.0,67.89,20
12715,Cc1cc(CNC(=O)C2CCN(C(=O)c3ccccc3)CC2)c(C)o1,20,0,2,3,0,20,7,0,0,0,1,2,3.0650400000000015,95.09820000000005,0.930286122152614,2.0106742047573576,-6.2,62.550000000000004,20
12716,COCc1ccc(C(=O)N(C)Cc2ccc(Cl)s2)cc1,15,0,1,2,2,15,6,0,0,0,1,1,3.8201,82.28150000000004,0.814100560616,1.991891894292536,-6.6,29.54,20
12717,Cc1cc(C)cc(NC(=O)NCc2nc3ccccc3n2C)c1,18,0,4,1,0,17,8,0,0,0,1,2,3.511840000000002,92.48840000000004,0.7776069738824248,1.9958675836247206,-6.5,58.95,20
12718,Cc1ccccc1OC(=O)C=Cc1ccccc1[N+](=O)[O-],16,0,1,4,0,13,9,0,0,0,0,2,3.522020000000002,78.94440000000003,0.28285745303247245,1.996289774278324,-6.6,69.44,20
12719,CC(C)Oc1ccc(CC(=O)Nc2cccs2)cc1,15,0,1,2,1,14,6,0,0,0,1,1,3.7165000000000026,78.85870000000004,0.9028761561501044,1.9916207383963105,-6.5,38.33,20
12720,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4,10,0,0,0,13,0,0,0,0,0,0,3.3816,22.004,0.6139900655067855,1.995089268381406,-6.3,0.0,20
12734,Cc1cccc(CN(C)C(=O)CCN2C(=O)COc3ccccc32)c1,20,0,2,3,0,19,8,0,0,0,0,3,2.769120000000001,96.56000000000006,0.8422284901053628,2.1137851473359053,-6.5,49.85000000000001,20
12721,CC(=O)N(CCc1ccccc1)CC(=O)N1CCC(c2ccccc2)CC1,23,0,2,2,0,21,8,0,0,0,0,3,3.483800000000003,107.39700000000005,0.7872750467682557,2.0102709322522223,-6.6,40.620000000000005,20
12723,CN(C(=O)NCC(=O)Nc1ccccc1)c1cccc(C(F)(F)F)c1,17,3,3,2,0,18,8,0,0,0,0,2,3.4899000000000013,88.31740000000003,0.8857844163936527,2.0171455505579114,-6.7,61.440000000000005,20
12724,Cc1cc(C)c(NC(=O)COC(=O)Cc2cccs2)c(C)c1,17,0,1,3,1,16,7,0,0,0,1,1,3.39776,88.26470000000003,0.842929735918,2.039336724147665,-6.7,55.4,20
12725,Cc1nnc(N2CCC(Cc3ccccc3)CC2)s1,15,0,3,0,1,16,5,0,0,0,1,2,3.30562,79.72900000000004,0.843848271342,2.049925042425617,-6.7,29.020000000000003,20
12726,Cc1cc(C)cc(S(=O)(=O)Nc2ccccc2C(=O)NCc2cccnc2)c1,21,0,3,3,1,18,12,0,0,0,0,3,3.429240000000002,108.57370000000002,0.6692845141745347,2.037035976989827,-6.7,88.16,20
12727,Nc1ncnc(N(Cc2ccccc2)Cc2ccccc2)c1N,18,0,5,0,0,16,9,0,0,0,0,3,2.8478,93.62780000000002,0.7518191741470001,2.100398096739621,-6.7,81.06,20
12728,CC(C)C(=O)Nc1cccc(CN(C)C(=O)C(F)(F)F)c1,14,3,2,2,0,16,5,0,0,0,0,1,2.8018,72.43870000000003,0.923622185732,2.1031241798727294,-6.9,49.41,20
12729,Cc1ccccc1S(=O)(=O)N(CC(=O)N1CCCC1)Cc1ccccc1F,20,1,2,3,1,20,9,0,0,0,1,2,2.947420000000001,100.98880000000004,0.7620373739893024,2.0942713059675775,-7.0,57.690000000000005,20
12730,CCOc1cccc(C(=O)NC2CCN(c3ccc(Cl)nn3)CC2)c1,18,0,4,2,1,20,7,0,0,0,0,3,2.927500000000001,97.35420000000005,0.8875130271408135,2.1057146977151042,-7.0,67.35,20
12731,CC(=O)Nc1ccccc1C(C)=NNC(=O)c1ccccc1I,17,0,3,2,1,15,9,0,0,0,0,2,3.4036000000000017,99.58190000000002,0.4515295509783889,2.090897465281527,-6.8,70.56,20
12732,CC(C)(C)C(=O)NNC(=O)CSCc1ccc(Cl)cc1,14,0,2,2,2,15,5,0,0,0,0,1,2.7667,83.35440000000004,0.835446909053,2.12999271846836,-6.3,58.2,20
12722,CCCCCn1nccc(-c2ccccc2C)c1=O,16,0,2,1,0,14,6,0,0,0,0,2,3.408920000000002,78.19500000000004,0.7683351107695486,2.0115643281399027,-6.6,34.89,20
12760,CCc1ncn(-c2ccc(C(F)(F)F)cc2C(=O)[O-])n1,12,3,3,2,0,15,6,0,0,0,1,1,1.2119999999999995,60.069500000000005,0.8490855992461926,3.0349465646222065,-6.8,70.84,20
12713,Cc1cc(C)n(CCc2ccc(O)cc2)c1C,15,0,1,1,0,13,5,0,0,0,1,1,3.3616600000000023,70.45380000000004,0.8573911491418804,1.990659380531227,-5.3,25.16,20
12762,O=C(NCc1ccc(N2CCOCC2)[nH+]c1)C1CC2C=CC1C2,18,0,3,2,0,21,5,0,0,0,2,2,1.1657,86.72040000000004,0.859482717122,5.035017878361042,-7.5,55.71000000000001,20
12790,O=C(NCCn1cccc1)N1CCN(c2cc[nH+]cc2)CC1,16,0,5,1,0,18,6,0,0,0,1,2,0.8340000000000001,84.61440000000005,0.923749481507,3.2579534163583537,-6.5,54.650000000000006,20
12791,COCc1cc(C(=O)NCC2CN3CCCCC3CO2)no1,15,0,3,4,0,21,3,0,0,0,1,2,0.8041,78.50120000000004,0.881028620457,3.3221871617985963,-6.5,76.83,20
12792,CCC(C)C(NC(=O)C1CCN(C(=O)OC(C)(C)C)CC1)C(=O)[O-],17,0,2,5,0,21,3,0,0,0,0,1,0.9143,86.92370000000005,0.8133701512739999,3.1949853105249355,-6.1,98.77,20
12793,CC(C)n1nccc1C(=O)NC1CCCCN1S(C)(=O)=O,13,0,4,3,1,17,5,0,0,0,1,1,0.9654,79.26700000000004,0.8970919472148297,3.212698918072176,-6.2,84.30000000000001,20
12794,CCN1CC(CCOC(=O)c2cn(C)cn2)CC1=O,13,0,3,3,0,16,4,0,0,0,2,0,0.8353999999999999,68.46850000000003,0.7398647403592309,3.1951505630650665,-6.1,64.43,20
12795,CC1CC1N1CCC(=O)CC1=O,9,0,1,2,0,11,2,0,1,0,0,1,0.5863,43.52300000000002,0.545944655444,3.5252993564042936,-6.0,37.38,20
12796,CCC1(C)NC(=O)N(CC(=O)N2CCOCC2C(C)C)C1=O,15,0,3,4,0,20,3,0,0,0,1,1,0.5903,80.09870000000005,0.7708160545746282,3.3955314047907743,-5.9,78.95000000000002,20
12797,Cc1ccccc1C(CC(=O)N1CCN(c2ncccn2)CC1)C[NH+](C)C,21,0,5,1,0,22,7,0,0,0,0,3,0.7520200000000015,107.03970000000007,0.8177096162177245,3.429318343446691,-6.5,53.77,20
12798,O=C(CNC(=O)c1csc(C[NH+]2CCCCC2)c1)NCc1ccccn1,19,0,4,2,1,21,7,0,0,0,1,2,0.7581000000000009,100.98760000000003,0.6707090073102623,3.401886979342203,-6.6,75.53,20
12799,CC1(n2cncn2)COCCN1S(=O)(=O)c1ccccc1F,13,1,4,3,1,17,7,0,0,0,1,2,0.8109999999999993,74.78080000000003,0.8340838005855987,3.3964452866669097,-6.6,77.32,20
12789,CC(C)[NH2+]CC(=O)N1CCN(C(C)c2ccccc2)CC1,17,0,3,1,0,18,4,0,0,0,0,2,0.8636000000000017,84.93840000000006,0.873742726902301,3.241708360191163,-6.6,40.160000000000004,20
12800,COc1cc(C[NH+]2CCC(C(=O)NC(C)C)CC2)c(O)c(OC)c1,18,0,2,4,0,21,4,0,0,0,0,2,0.7289000000000005,91.61420000000005,0.7155629235517345,3.422925810983025,-6.1,72.23,20
12802,C=CC[NH2+]Cc1ccc(O)c(OC)c1,11,0,1,2,0,10,4,0,0,0,0,1,0.6502,55.35220000000003,0.543449077262,3.4892805856921383,-6.0,46.07000000000001,20
12803,Cc1nc(N2CC[NH+](Cc3ccccc3)CC2)[nH]c(=O)c1CC(C)C,20,0,4,1,0,21,6,0,0,0,0,3,1.18192,101.19240000000006,0.869368867269,3.600442785472417,-7.2,53.43,20
12804,CC1CCCC1(C(=O)[O-])c1ccc2c(c1)OCO2,14,0,0,4,0,16,4,0,0,0,2,1,1.223,62.26500000000004,0.797633523343,3.6272955343367865,-7.3,58.59,20
12805,C[NH+]1CCN(C(CNC(=O)Nc2ccccc2)c2ccsc2)CC1,18,0,4,1,1,20,6,0,0,0,1,2,1.4412,98.71710000000004,0.77582915103,3.594961808975312,-7.4,48.81,20
12806,Cc1oc2ncnc(N3CCOCC3)c2c1C(=O)N(Cc1ccco1)C1CC[NH+](C)CC1,23,0,5,4,0,29,7,0,0,0,2,3,1.28032,117.79720000000005,0.64669739654,3.5965875488475496,-7.4,89.28,20
12807,Cc1ccc2c(cnn2CCC(=O)N2CCC[NH+](CC3CC3)CC2)c1,20,0,4,1,0,23,5,0,1,0,1,1,1.26202,98.57170000000004,0.9001375887340001,3.8834177686344633,-7.4,42.57,20
12808,Cc1cc(C)cc(NC(=O)C(=O)NCC(c2cccn2C)[NH+]2CCCC2)c1,21,0,4,2,0,22,7,0,0,0,2,1,1.11664,105.64010000000005,0.700585922341,3.9723085874132495,-7.4,67.57000000000001,20
12809,C[NH+](C)C1CCC(NC(=O)c2cc(Cl)nc(N3CCCC3)c2)C1,17,0,4,1,1,21,4,0,0,0,2,1,1.1306,92.39790000000004,0.8202539480399998,3.9311909777336016,-7.4,49.67,20
12761,CCCNC(=O)C(C)N1CCNC(=O)C1c1ccc(F)cc1,16,1,3,2,0,18,5,0,0,0,0,2,1.2132999999999998,81.61940000000004,0.8595010959612812,3.0285875913383196,-6.5,61.440000000000005,20
12810,O=C(C1CC1)N1CCC(c2nc3c(c(=O)[nH]2)C[NH+](Cc2cccs2)CC3)CC1,21,0,4,2,1,26,6,0,1,0,1,3,1.0886,107.39740000000003,0.819335540143,4.029307196778603,-7.4,70.5,20
12801,CC1CN(S(=O)(=O)CSCC(=O)N2CCCC2)CC(C)O1,13,0,2,4,2,19,3,0,0,0,1,1,0.7385000000000004,83.64080000000006,0.7406661107924984,3.413234323253559,-6.3,66.92,20
12788,CC(C)[NH+]1CCN(C(=O)c2cn[nH]c2-c2ccccc2)CC1,17,0,4,1,0,18,6,0,0,0,1,2,0.8258000000000001,85.75990000000003,0.8817435765006983,3.328899181362581,-6.6,53.43,20
12710,CCc1cccc(NC(=O)N(C)CC(=O)c2cccc(F)c2)c1,18,1,2,2,0,16,8,0,0,0,0,2,3.734700000000002,88.19920000000003,0.8548463227398321,1.9810909748969117,-6.5,49.410000000000004,20
12786,C=CCNC(=O)NC1CCCC(S(C)(=O)=O)C1,11,0,2,3,1,13,4,0,0,0,0,1,0.8274,67.61920000000003,0.746805578938,3.341745844228317,-6.8,75.27000000000001,20
12787,Cc1nc(NC(C)(O)O)c2c(n1)C(N1CCCC1)=CC2,14,0,4,2,0,18,4,0,0,0,2,1,0.84802,75.72230000000003,0.7100741362464893,3.3060229382485815,-6.6,81.51,20
12764,CC(=O)Nc1cccc(C[NH+]2Cc3ccsc3C(C(=O)N3CCOCC3)C2)c1,21,0,3,3,1,24,7,0,0,0,1,3,1.2475999999999996,108.44240000000003,0.8120407939836888,4.096508769146299,-7.5,63.08,20
12765,COC(=O)c1[nH]nc2c1N(c1cnc(Oc3cnccn3)cn1)CCN2,15,0,8,3,0,20,9,0,0,0,1,3,1.1321999999999997,89.56090000000002,0.6571893330207368,3.2871078295446328,-7.1,131.04000000000002,20
12766,COC(=O)C1CN(C(=O)c2cc(C(C)=O)c[nH]2)CC1C,14,0,2,4,0,16,5,0,0,0,2,0,1.0984,71.37070000000003,0.67168058612,3.2737734301314827,-7.0,79.47,20
12767,Cc1ccc(F)c(NC(=O)C(=O)NCCC[NH+]2CCCCCC2)c1,18,1,3,2,0,20,5,0,0,0,0,1,1.03782,91.42510000000004,0.563310834686,3.3123233017275755,-7.0,62.64,20
12768,NNC(=O)C1=NN=C(c2ccc(Br)s2)C1,8,0,4,1,2,11,5,0,0,0,2,0,1.0493,62.938100000000006,0.490743762292,3.2745276242984227,-7.0,79.83999999999999,20
12769,[NH3+]C1CC(CN(Cc2ccccc2F)C(=O)C2Cc3ccccc3N2)CC[NH2+]1,22,1,4,1,0,24,7,0,0,0,1,3,0.7325000000000008,105.56620000000005,0.7109679656994893,4.331314541202236,-7.1,76.59,20
12770,O=C1c2ccccc2S(=O)(=O)N1CS(=O)(=O)[N-]c1cccnc1,13,0,3,5,2,14,11,0,0,0,1,2,1.2188,80.84010000000002,0.826560171472,3.4480325614353724,-7.2,115.58,20
12771,CCC1C(=O)NCCN1c1nc(C(C)C)ns1,11,0,4,1,1,15,3,0,0,0,1,1,1.3763,68.43270000000004,0.894441067981,3.4037627787828284,-7.2,58.120000000000005,20
12772,CC1CC(OC(=O)c2ccc(-n3ccnn3)cc2)OC1=O,14,0,3,4,0,16,7,0,0,0,2,1,1.3331999999999997,70.43550000000003,0.7919429296501914,3.4255284346593946,-7.2,83.31,20
12773,CC1CC(C)(C)CCC1[NH2+]C1CCN(S(=O)(=O)N2CCOCC2)CC1,18,0,3,3,1,25,2,0,0,0,0,3,0.8059999999999999,98.41620000000007,0.8045640324529999,4.302443742711558,-7.2,66.46000000000001,20
12763,CC1CN(CC2CC[NH+](Cc3ccc(-n4cncn4)cc3)CC2)CC(C)O1,21,0,5,1,0,25,5,0,0,0,1,3,1.1714,104.93270000000004,0.869175780375,4.228503395344702,-7.5,47.620000000000005,20
12775,Cc1ccc(-c2cc(CNC(=O)C[NH+]3CCCC3)no2)cc1,17,0,3,2,0,18,6,0,0,0,2,1,0.9449199999999995,83.32040000000003,0.8640026055226692,3.4110154244944493,-6.9,59.57,20
12774,O=S(=O)(c1ccccc1)N1CC[NH+](CC2CC3C=CC2C3)CC1,18,0,2,2,1,20,6,0,0,0,2,2,0.7879999999999999,89.60850000000005,0.84154517065,5.0678550229548165,-7.2,41.82,20
12785,CC(C)Oc1cc(NC2CC[NH+](Cc3cccnc3)CC2)nc(N)n1,18,0,6,1,0,21,6,0,0,0,0,3,0.9004,97.49080000000004,0.7329041515000001,3.6682108515612586,-7.1,90.39,20
12784,C[NH+]1CCCCCC1C(=O)NCCc1noc(C2CCCC2)n1,17,0,4,2,0,22,3,0,0,0,2,0,0.8432,86.23040000000005,0.856292565368,4.161336596385904,-7.2,72.46000000000001,20
12782,O=c1n(CC[NH+](CCCO)C2CCCc3ccccc32)nc2ccccn12,21,0,4,2,0,23,7,0,0,0,1,3,0.8409,103.97250000000004,0.660819599547,4.156024914332043,-7.1,63.97,20
12781,CC(=NN=C1NC(=O)C(CC(=O)[O-])S1)c1ccc(OC(C)C)cc1,16,0,3,4,1,18,7,0,0,0,1,1,0.9254,90.99770000000004,0.617295741272,3.7717414693149713,-7.2,103.18,20
12783,CC(C)(C)C(=O)C[NH+]1CCC2(CC1)NC(=O)c1ccccc1N2,18,0,3,2,0,20,5,0,0,0,0,3,0.8321,89.52160000000005,0.769372246896,4.232173132354731,-7.2,62.64,20
12780,CC1CN(C(=O)N2c3ccccc3CC2C(=O)[O-])CC1C,16,0,2,3,0,18,5,0,0,0,2,1,0.8754,76.71700000000004,0.781711811675,3.792309709220489,-7.2,63.68000000000001,20
12779,Cc1ccc(-c2noc(C[NH+](CCO)C(C)C)n2)cc1,15,0,3,2,0,16,5,0,0,0,1,1,0.83062,76.22650000000003,0.833190873687,3.7190532069701376,-7.0,63.59,20
12776,COc1ccc(N2CC[NH+](Cc3ccc([N+](=O)[O-])o3)CC2)cc1,16,0,3,4,0,19,6,0,0,0,1,2,1.1015,84.97010000000003,0.668744501492,3.406960751994812,-7.1,73.19,20
12778,COc1ccc(OC)c(N2C(SCC(=O)N(C)C)=NC3CS(=O)(=O)CC32)c1,17,0,3,5,2,22,7,0,0,0,2,1,0.8668,106.84180000000002,0.718530551408,3.4426302355247067,-6.9,88.50999999999999,20
12777,Cc1ccc(C[NH+]2CCN(CC(=O)N(C)C3CCCCC3)CC2)o1,19,0,3,2,0,23,3,0,0,0,1,2,1.07962,93.92870000000006,0.88773368564,3.5192033725518908,-7.1,41.13,20
13872,CC1CC[NH2+]C([NH3+])(C(=O)Nc2cccc3nc(N4CCOCC4)sc23)C1,18,0,5,2,1,24,5,0,0,0,1,3,0.0029000000000036774,102.09120000000004,0.7013099934043079,4.294525380613964,-6.2,98.71,21
13873,Nc1ccc(F)cc1C(=O)N1CC[NH+]2CCCC2C1,14,1,3,1,0,17,4,0,0,0,1,2,-0.08899999999999997,70.43460000000003,0.696654001445755,4.417350168008152,-6.1,50.77,21
13874,COc1cc(C(=O)NCC2(N)NC(C)C(C)C2C(O)O)cc(F)c1F,16,2,3,4,0,22,4,0,0,0,1,1,-0.08709999999999873,85.6389,0.4694313188567938,4.327154458963578,-6.1,116.84,21
13875,CC1NCC(=O)OC1(N)C(=O)N(Cc1ccoc1)C1CC1,14,0,3,4,0,19,4,0,1,0,1,1,-0.039499999999998536,72.75510000000003,0.7560141534302259,4.272338036781409,-6.0,97.79999999999998,21
13876,CCCc1[nH]ncc1C[NH2+]C,8,0,3,0,0,9,2,0,0,0,1,0,0.0554,44.136100000000006,0.649903863421,4.05993780527986,-5.9,45.29,21
13877,CC(O)C(C)[NH2+]CC(O)c1ccccc1,12,0,1,2,0,12,3,0,0,0,0,1,0.05270000000000019,59.33700000000004,0.6431044395053507,4.065746390098544,-5.7,57.07000000000001,21
13878,C[NH2+]C(c1ccccc1F)c1occc1C(=O)[O-],13,1,1,3,0,13,6,0,0,0,1,1,0.06479999999999997,59.13090000000002,0.8329053853843649,4.119433881526658,-6.0,69.88,21
13879,CC(C[NH2+]C1CCCCC1)C(N)=O,10,0,2,1,0,12,1,0,0,0,0,1,0.0039,52.02380000000002,0.654553258384,4.2624043593897225,-6.1,59.7,21
13880,CC(CC[NH3+])CCC(=O)N1CCOC(C#N)C1,12,0,3,2,0,15,1,1,0,0,0,1,-0.21432,62.70310000000004,0.7453357251389999,4.281720561370564,0.0,80.97,21
13882,Cc1c(C[NH2+]C(CO)C(C)C)cnn1C,11,0,3,1,0,13,2,0,0,0,1,0,-0.19118,59.28620000000004,0.733751828824,4.320085805107892,-5.7,54.66,21
13892,O=S1(=O)CCC(C(CO)(CO)Cc2cscn2)C1,11,0,1,4,2,15,4,0,0,0,2,0,0.0913,69.18340000000003,0.824341069945,4.030173266142041,-5.9,87.49000000000001,21
13883,Cc1nc2n(n1)NC(C(=O)N1CCOc3cc(-n4ccnc4)cnc31)N2,15,0,9,2,0,22,8,0,0,0,3,2,-0.11208000000000057,90.73740000000002,0.6556441035729037,4.1662434915571085,-5.8,115.02000000000001,21
13884,C[NH+](C)CCNC(=O)C1CCCCC1Cn1cccn1,15,0,4,1,0,18,3,0,0,0,1,1,-0.04979999999999829,78.36240000000005,0.7670242664610598,4.165905548889917,-5.8,51.36,21
13885,CC(C)(C)CC(O)C(F)C(=O)[O-],8,1,0,3,0,10,1,0,0,0,0,0,-0.1285,39.981800000000014,0.673416120218,4.213604943274318,-5.5,60.36,21
13886,CC(C)OC(C)NC(=O)C1NCCCC1N,11,0,3,2,0,15,1,0,0,0,0,1,-0.04709999999999781,62.82580000000004,0.5909090750172739,4.130424026847157,-5.2,76.38,21
13887,CC(OC(=O)C1(N)CCSC1)C(=O)NN=C1CC1,11,0,3,3,1,16,3,0,1,0,1,0,0.01850000000000046,69.22610000000002,0.5550599013751718,3.999201841475026,-5.5,93.78,21
13888,CN(CC(F)(F)F)C(=O)C[NH+](C)Cc1ccccn1,12,3,3,1,0,15,4,0,0,0,0,1,0.11699999999999999,63.38670000000004,0.8291240353094941,3.9813076705524733,-5.7,37.64,21
13889,C[NH2+]CC(C)C(=O)N1CCCC(C)C1,11,0,2,1,0,13,1,0,0,0,0,1,0.0742,56.858400000000046,0.7049406770350001,4.024089772388998,-5.8,36.92,21
13890,CC[NH+]=C(C)C(C)N(C)C(=O)NCC1CC1,12,0,3,1,0,14,2,0,1,0,0,0,-0.012299999999998645,65.53240000000004,0.6363365171238369,3.996899897916041,-5.3,46.31,21
13891,CC(O)C(NC(=O)C1CC1C)C(C)CO,11,0,1,3,0,14,1,0,1,0,0,0,0.1363999999999997,57.13230000000004,0.610593494525396,3.968896793424184,-5.3,69.56,21
13881,Cc1ncc(N2CC(C)OCC2C(=O)[O-])s1,10,0,2,3,1,14,3,0,0,0,1,1,-0.20487999999999995,58.406000000000034,0.7168481294778108,4.3703768560091225,-5.2,65.49000000000001,21
13871,CCC(C#N)NCc1cccc(C(=O)N2CCNCC2N)c1,16,0,5,1,0,18,4,1,0,0,0,2,0.4085800000000014,84.85530000000003,0.7320737494815651,3.4981912483370587,0.0,94.17999999999999,21
13866,C[NH+](C)C(C)(C)COc1c(C[NH3+])cnc2ccccc12,16,0,3,1,0,16,5,0,0,0,0,2,0.2786,80.71980000000005,0.8427815558830001,3.817089781405423,-6.2,54.2,21
13869,[NH3+]CC1(C(=O)[O-])CCC(c2cccs2)CC1,12,0,1,2,1,14,3,0,0,0,1,1,0.3838999999999997,60.72310000000003,0.8284699338337613,3.73204078304064,-5.3,67.77,21
13846,NC1(c2ccncc2)NCC(=O)CC1(O)CN1CC[N+]2(CCCCC2)CC1,20,0,5,2,0,26,4,0,0,0,0,4,-0.19709999999999783,102.69830000000005,0.6351435335278097,4.973292781895848,-6.4,91.47999999999999,21
13847,NC(Cc1nc2ccccc2s1)C1CN2CC[NH+]1CC2,15,0,4,0,1,19,4,0,0,0,1,4,-0.2511999999999992,82.22410000000004,0.8189851474667074,5.226976740664662,-6.4,46.589999999999996,21
13848,NC12C=NC=CC1(c1ccccc1F)N(CC1CCCOC1)C=[NH+]2,18,1,4,1,0,21,6,0,0,0,1,3,0.12520000000000048,89.90410000000004,0.828207454499712,4.8855123524221415,-6.7,64.82,21
13849,OC(O)C1(C[NH+]2CCCC2c2nc[nH]n2)CC1c1ccccc1,17,0,4,2,0,21,5,0,1,0,2,1,0.00910000000000033,83.51300000000005,0.5855654569373026,5.408004325475829,-6.7,86.47,21
13850,CCC(c1cccnc1)c1noc(C23[NH2+]CCCC2CC[NH2+]3)n1,17,0,5,1,0,21,5,0,0,0,2,2,0.09980000000000133,83.27280000000003,0.837878398109758,5.26117148042341,-6.7,85.03,21
13851,CC(CNC=[N+]=C=NN)c1ccco1,9,0,4,1,0,9,5,0,0,0,1,0,0.11580000000000068,54.946100000000015,0.23419303877323278,4.733072502765342,-6.4,77.65,21
13852,CC[NH+]1CCC(NCCn2cnnc2C2CC2)C(C)C1,15,0,5,0,0,20,2,0,1,0,1,1,0.0583,78.80640000000005,0.794747840668,4.860343799578333,-6.5,47.18,21
13853,CC(C(=O)N1CC[NH2+]CC1([NH3+])C1CCSC1)c1ccccc1F,17,1,3,1,1,21,4,0,0,0,1,2,0.026100000000002233,89.23850000000003,0.815816670845225,5.077812660374682,-6.6,64.56,21
13854,COc1cc(C)cc2c1C(C)(N(C)C(=O)C1CC[NH2+]C([NH3+])C1)C(C)O2,19,0,3,3,0,23,4,0,0,0,1,2,-0.00047999999999603915,94.13550000000005,0.8057156250490211,5.230535043085338,-6.5,83.02,21
13855,CC1CCCCN1C(=O)CSCC[NH3+],10,0,2,1,1,13,1,0,0,0,0,1,0.36250000000000043,60.10610000000003,0.6913734542825498,3.539008508682503,-4.7,47.95,21
13870,O=C(NCc1c[nH+]c2ccccn12)NCC1CCNC1,14,0,5,1,0,17,5,0,0,0,2,1,0.1621000000000004,75.16780000000004,0.7431032230727402,3.976001656402061,-6.0,71.71000000000001,21
13856,CC1CC[NH+](CC(=O)N2CCCCC2)CC1,13,0,2,1,0,16,1,0,0,0,0,2,0.3137000000000003,64.39270000000005,0.7188283137921867,3.6938444619704054,-5.2,24.75,21
13858,CC1COCCN1C(=O)c1ccc(C[NH3+])s1,11,0,2,2,1,14,3,0,0,0,1,1,0.35089999999999993,62.22860000000003,0.8120576395023537,3.582519238575382,-4.9,57.18,21
13859,CC(O)N(C)C(=O)C(=O)Nc1cc(-c2ccoc2)n[nH]1,12,0,4,4,0,15,6,0,0,0,2,0,0.4048999999999995,69.37020000000003,0.5557157878974643,3.7235136914856213,-5.9,111.46000000000001,21
