,smiles,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,score,tpsa
8313,O=C(C1CC1)N1CCN(CC(O)C2CC2)CC1,13,0,2,2,0,18,1,0,2,0,0,1,0.31149999999999944,64.47480000000004,0.7664748807386899,2.595848539830291,-5.7,43.78
8314,CC1(c2ccoc2)CCCC1NCC1CC1,14,0,1,1,0,16,2,0,1,0,2,0,3.0894000000000013,64.42570000000005,0.8414905290007736,3.767204326364854,-5.3,25.17
8315,O=C(Nc1ccccc1-c1cncs1)c1scc2c1CCC=C2,18,0,2,1,2,17,9,0,0,0,2,2,5.083300000000003,97.17720000000003,0.723101919996457,2.9532929403946486,-6.5,41.99
8316,Cc1c(C(F)(F)F)n[nH]c1NC(C[NH3+])c1ccccc1,13,3,4,0,0,16,5,0,0,0,1,1,2.13202,68.88750000000002,0.8052309618409537,3.7275215236534525,-6.1,68.35
8317,CNC(=O)CC(=O)N1CCCC1c1cc(C)sc1C,14,0,2,2,1,16,4,0,0,0,2,0,2.1645399999999997,76.16470000000004,0.8626489941398843,3.055744913852159,-6.5,49.410000000000004
8318,CNC(Cc1ccccc1)C(=O)N1CCOCC1C,15,0,2,2,0,16,4,0,0,0,0,2,1.0643999999999998,74.98770000000005,0.8821113411333273,2.787288629546614,-6.0,41.57000000000001
8319,CNS(=O)(=O)c1cc(C(=O)NC2CCC(C)CC2)c(C)o1,14,0,2,4,1,17,5,0,0,0,1,1,1.8046199999999997,78.57670000000003,0.8867749691165202,2.5028962520111175,-6.1,88.41
8320,CCOc1cc(Cl)cc(NC(=O)C(C)CC2CC2)c1,15,0,1,2,1,16,4,0,1,0,0,1,4.113400000000003,77.75570000000003,0.8519113806628753,2.56250763574565,-5.5,38.33
8321,O=C(NCC(O)c1ccoc1)C1CCCN(C(=O)C2CC2)C1,16,0,2,4,0,20,4,0,1,0,1,1,1.0777999999999994,78.70550000000004,0.852476935233423,3.121645094490904,-7.4,82.78
8322,COC(=O)c1ccc(C[NH2+]C(C)c2cccc3ccccc23)cc1,21,0,1,2,0,17,9,0,0,0,0,3,3.4510000000000023,95.77390000000004,0.731756575259012,3.0302629652103814,-6.7,42.91
8323,Cc1oc2ccc(Cl)cc2c1C(=O)C(C#N)[NH+](C)Cc1cccnc1,19,0,3,2,1,18,8,1,0,0,1,2,2.5794000000000015,94.52020000000002,0.7147537212392294,4.089129896557713,0.0,71.33
8324,CCC12C=CC=CC1(C(C)[NH2+]C(C)c1ccccc1)C=C(C)O2,21,0,1,1,0,19,6,0,0,0,1,2,3.894700000000003,94.82140000000005,0.8768605144173269,5.087237648800037,-6.6,25.84
8325,CC1CC(NC2CCCCC2C(=O)Nc2ccc(F)cc2)CCO1,19,1,2,2,0,22,4,0,0,0,0,3,3.480100000000002,92.34740000000005,0.8862013267540684,3.417308328388385,-6.9,50.36
8326,O=C(CN1CCOC2CCCC21)NC1CCOC2CCSC12,16,0,2,3,1,24,1,0,0,0,2,2,1.0188999999999997,86.10270000000006,0.8390909371802063,4.3769938458836375,-6.0,50.8
8327,Cc1cnoc1NC(C)C(=O)Nc1c(F)cccc1Br,13,1,3,2,1,15,6,0,0,0,1,1,3.3237200000000007,77.05440000000002,0.8945349987778082,3.196624740436671,-7.1,67.16
8328,CC(=C(Cn1c(=O)oc2ccccc21)C(=O)[O-])c1ccccc1,18,0,1,4,0,16,9,0,0,0,1,2,1.8180999999999998,84.51700000000002,0.6889671487879904,2.657681784808153,-6.4,75.27
8329,NC(=O)Nc1cccc(OCC(=O)[O-])c1,9,0,2,4,0,10,5,0,0,0,0,1,-0.6941000000000002,50.15010000000001,0.6839166443933102,2.383129366458702,-6.0,104.48000000000002
8330,CCN(CC(=O)OC)c1ncccc1CNC(=O)NC(C)(C)C,16,0,4,3,0,18,5,0,0,0,0,1,1.6785999999999996,89.26440000000005,0.7786168996364096,2.4275052816586964,-5.4,83.56
8331,Cc1cc(CNC(=O)c2ccc(O)cc2)on1,12,0,2,3,0,12,6,0,0,0,1,1,1.61862,60.517000000000024,0.8426926182285641,1.9127396587636323,-5.8,75.36
8332,CC[NH+]1CCN(C(=O)c2csc(-c3noc(-c4ccccc4)n3)n2)CC1,18,0,5,2,1,21,8,0,0,0,2,2,1.2207000000000001,97.98320000000002,0.7473216346825942,3.3693175461438223,-6.5,76.56
8333,COc1ccc(CN(Cc2ccccc2)C(=O)C2CCCS2)cc1F,20,1,1,2,1,20,7,0,0,0,1,2,4.258700000000004,99.12800000000006,0.7718154431045778,2.6982004609421555,-6.3,29.54
8334,O=C([O-])C(c1cccc(O)c1)N1CCN(C(=O)Cc2cccc(F)c2)CC1,20,1,2,4,0,21,8,0,0,0,0,3,0.7091999999999994,94.11180000000003,0.836939500672529,2.926457575267502,-7.2,83.91
8335,NC(=NOCc1[nH]cc[nH+]1)Nc1ccc(C(=O)[O-])cc1,12,0,5,3,0,14,7,0,0,0,1,1,-0.9492999999999996,68.15500000000002,0.3677910939975945,4.09536275895419,-6.4,129.7
8336,CC(c1ccccc1)N(CCNS(=O)(=O)c1ccccc1)C(=O)NC1CC1,20,0,3,3,1,20,9,0,1,0,0,2,2.900100000000001,104.74720000000005,0.7310055964100908,2.5707480610974613,-6.5,78.51
8337,COc1ccc(C(=O)N2CCCCC2c2ccc(C(C)O)cc2)nc1Br,20,0,2,3,1,21,7,0,0,0,0,3,4.273400000000004,103.19330000000004,0.75224200341141,3.1403181393073236,-6.9,62.66
8338,CNC(=O)c1cc(F)cc(NC(=O)C2CCCC(C)C2)c1,16,1,2,2,0,17,5,0,0,0,0,2,2.9501000000000017,79.54190000000004,0.8995693768521618,2.77429877948698,-6.5,58.2
8339,Cc1cc(F)cc(CC(=O)N(C)Cc2cn[nH]c2Br)c1,14,1,3,1,1,15,6,0,0,0,1,1,2.8208200000000003,77.60270000000003,0.9305215254505173,2.6884268443424872,-6.5,48.99
8340,CC(NC(=O)NN1CCOCC1c1ccccc1)c1cccnc1,18,0,4,2,0,19,7,0,0,0,0,3,2.430300000000001,91.02740000000004,0.9054873646398807,3.218362013821638,-6.2,66.49000000000001
8341,CC[NH+](C1CCCCC1)C1CCN(C(=O)c2ccsc2)CC1,18,0,2,1,1,21,3,0,0,0,1,2,2.5902000000000003,91.62120000000006,0.9057109083489051,3.9597778704138076,-5.9,24.75
8342,CCOc1ccccc1CNCC(=O)[O-],11,0,1,3,0,11,4,0,0,0,0,1,-0.0752000000000001,54.32470000000003,0.7102473178748129,2.3463276242984215,-5.4,61.39
8343,CC1C=CC=C(NC(=O)c2ccccc2C(O)O)C12CCCC2,19,0,1,3,0,19,6,0,0,0,1,2,3.049800000000002,88.37480000000004,0.7512471717623596,3.947359405936811,-6.2,69.56
8344,CS(=O)(=O)N(Cc1ccc(F)cc1)C1=CCCCC1,14,1,1,2,1,14,6,0,0,0,0,2,3.0452000000000012,73.33780000000004,0.8514124643333327,2.3835023542647207,-5.8,37.38
8345,COc1cc(O)cc(C2([NH3+])CCC2)c1O,11,0,1,3,0,13,3,0,0,1,0,1,0.7274999999999998,54.740700000000025,0.6295532512654871,3.270422734188532,-5.1,77.33
8346,Cc1cc(Cl)cc(C(=O)N2CCCC(c3conc3C(=O)N3CCOCC3)C2)c1,21,0,3,4,1,25,7,0,0,0,1,3,3.1286200000000015,107.29300000000003,0.7664309254470674,3.1392343501792315,-6.9,75.88000000000001
8347,Cc1ccc(OCCN(C)CC(=O)Nc2ccsc2)cc1,16,0,2,2,1,16,6,0,0,0,1,1,3.005820000000001,87.11970000000004,0.854736269258679,2.0530797742783236,-5.3,41.57
8348,N#Cc1ccccc1NC(=O)Cn1c(=O)[nH]cc(N)c1=O,13,0,5,3,0,14,7,1,0,0,0,2,-0.3708200000000003,75.5218,0.7069239844583263,2.403762983827395,0.0,133.77
8349,NC(=O)c1c[nH+]ccc1NC(=O)c1coc2c1CCC=C2N1CCCC1,19,0,4,3,0,21,8,0,0,0,2,2,1.827799999999999,95.28180000000003,0.8750150091285682,3.7219944125405835,-6.5,102.71000000000001
8350,CC(C)Nc1ccccc1OCc1nc2c(oc3ccccc32)c(=O)[nH]1,20,0,3,3,0,20,9,0,0,0,1,3,4.068600000000003,101.66840000000005,0.5676381958361922,2.4562381048482766,-7.4,80.15
8351,CC(C)(C)c1ccccc1CN1CCNCC12CCCCC2,20,0,2,0,0,21,3,0,0,0,0,3,4.092200000000003,94.23770000000007,0.8846518107486029,3.0023473072269944,-6.0,15.27
8352,CC(C)Oc1ccc(NC(=O)c2nc3c(s2)C(C)CCC3)cc1,18,0,2,2,1,19,6,0,0,0,1,2,4.622400000000003,93.62620000000004,0.8894972686353583,2.8814516012896423,-5.6,51.22
8353,CNC(=O)Cc1cccc(NC(=O)C2CC2)c1,13,0,2,2,0,13,5,0,1,0,0,1,1.3235999999999994,65.56640000000003,0.8222782012804448,1.7142371219387567,-6.0,58.2
8354,COC(=O)c1ccc(N(C)c2ccc([N+](=O)[O-])cc2)[nH]1,13,0,3,4,0,14,7,0,0,0,1,1,2.4774000000000003,73.29160000000002,0.5257475865122556,2.6251927184683606,-6.2,88.47
8355,CC(C)N(CC(=O)[O-])C(=O)c1ccnn1Cc1ccncc1,15,0,4,3,0,16,7,0,0,0,1,1,-0.07309999999999928,76.74550000000004,0.7444078719758452,2.849876951133794,-6.1,91.15000000000002
8356,Cc1ccc(NC(=O)C[NH2+]C(C)CC(C)O)cc1,14,0,2,2,0,14,4,0,0,0,0,1,0.6563200000000002,72.36090000000003,0.6950072841200349,3.6801158132175704,-5.8,65.94
8357,CC(C)C(Nc1ccc(O)c(Cl)c1)c1ccccn1,15,0,2,1,1,14,6,0,0,0,0,2,4.249800000000003,78.55550000000004,0.820767305304935,2.6902597067515686,-5.8,45.15
8358,CC(C)[NH+](CC(=O)[O-])Cc1ccc(F)cc1,12,1,1,2,0,12,4,0,0,0,0,1,-0.6310999999999987,56.07670000000004,0.7248350526453538,4.16466299528379,-5.6,44.57
8359,NC(=O)N1CCCCC1C(=O)N1CC=Cc2c1csc2-c1ccccc1,20,0,3,2,1,21,8,0,0,0,1,3,3.7081000000000026,105.0704,0.8792078309675759,3.343491329613789,-7.5,66.64
8360,CC(NCC(c1ccccc1)c1ccccn1)c1ccccc1,21,0,2,0,0,16,9,0,0,0,0,3,4.564300000000004,95.38170000000004,0.7215282323217299,2.6514558541693845,-6.1,24.92
8361,Cc1ccc(Cl)cc1S(=O)(=O)NCC1CCOC1,12,0,1,3,2,14,5,0,0,0,1,1,1.9632200000000002,70.30350000000004,0.921807185192071,2.5749674199881962,-6.3,55.400000000000006
8362,CC1CC(O)CC[NH+]1CCC(=O)N(C)C,11,0,2,2,0,14,1,0,0,0,0,1,-1.107199999999998,58.710500000000046,0.6271159619487253,5.050889260642633,-5.3,44.980000000000004
8363,CC(c1ccccc1)S1(C)Cc2nnc(-c3ccccc3C(=O)[O-])n2C1,20,0,3,2,1,20,9,0,0,0,2,2,2.9753000000000016,101.86450000000005,0.7116440578515865,4.107239584356167,-6.6,70.84
8364,CC1CC(c2ccccc2Cl)CNC1(N)c1ccc[nH+]c1,17,0,3,0,1,17,6,0,0,0,0,3,2.6788000000000007,84.83980000000004,0.8959391901773246,4.729319762270887,-6.7,52.19
8365,Cn1nc(CNC(=O)c2ccccn2)cc1Br,11,0,4,1,1,12,6,0,0,0,1,1,1.5075999999999998,66.31520000000002,0.9333831265035508,2.5047781203020953,-5.8,59.81
8366,CN(C)C(=O)C=Cc1nc(-c2ccc(Br)cc2)nn1C,14,0,4,1,1,14,7,0,0,0,1,1,2.346,81.86700000000003,0.8093440149482505,2.6331328583284996,-6.3,51.02
8367,CC(C)c1ncccc1NC1CC[NH2+]C1C(=O)N1CCCCC1,18,0,4,1,0,21,4,0,0,0,1,2,1.3336999999999999,91.36510000000006,0.8806585503964757,4.083399971816443,-6.2,61.84
8368,CC(=O)Nc1ccccc1C1CCCCN1C(=O)c1ccoc1,18,0,2,3,0,18,7,0,0,0,1,2,3.605400000000002,87.08220000000004,0.94149274697046,2.673183403333752,-7.1,62.550000000000004
8369,[O-]c1ccc(C23C=CC=CC2(SC2CCCC2)N=CN3)c2c1OCO2,19,0,2,3,1,23,6,0,0,0,3,2,2.8138000000000005,96.17470000000003,0.9031080498222742,5.051403534811351,-6.6,65.91000000000001
8370,Cc1scc(COC(C)C)c1C(=O)N1CCCC1,14,0,1,2,1,16,3,0,0,0,2,0,3.2175200000000013,74.11850000000004,0.8380192187036455,2.4916828106072995,-5.2,29.54
8371,CCCN(CC)CCc1nc(-c2cccc3ccccc23)no1,19,0,3,1,0,18,7,0,0,0,1,2,4.164200000000004,93.34900000000006,0.6568579826394707,2.1655246179795746,-6.0,42.160000000000004
8372,CC(Cc1ccccc1F)C(C)S(=O)(=O)c1cccc2ccncc12,20,1,1,2,1,17,10,0,0,0,0,3,4.414900000000004,97.65880000000006,0.6792014459621927,3.1881507756785936,-5.9,47.03
8373,COc1cccc(-c2cc3ncn(C(C)CO)c(=O)c3s2)c1F,16,1,2,3,1,18,7,0,0,0,1,2,2.826000000000001,87.62280000000003,0.796751009622136,3.0560613535085768,-5.8,64.35
8374,O=C(c1ncn[nH]1)N1CCC(c2cc3ccccc3cc2-c2ccco2)C1,21,0,4,2,0,21,10,0,0,0,3,2,3.8476000000000026,101.29420000000003,0.603560932760369,3.02685230198815,-7.4,75.02000000000001
8375,Cc1cccc(C)c1C(=O)NCc1nc(CS(=O)(=O)Nc2ccc(Cl)cc2)no1,19,0,4,4,2,20,11,0,0,0,1,2,3.2117400000000016,109.0827,0.5897025013180325,2.392729878786181,-6.7,114.19
8376,CNC(=O)c1ccc(NC(=O)C2=CCCCC23CCC=CC3C(F)F)cc1,21,2,2,2,0,22,7,0,0,0,0,3,4.312700000000003,100.69690000000003,0.7716985875083572,4.225442065608087,-6.8,58.2
8377,CC1CC(C)CN(C(=O)C(=O)NCc2cccc(Cl)c2)C1,16,0,2,2,1,17,5,0,0,0,0,2,2.4607,82.82370000000004,0.853291044415339,2.8258709280280954,-6.2,49.410000000000004
8378,CC(C)=Cc1cc(Cl)cc(N2CCC(C(=O)O)C2)c1,15,0,1,2,1,15,5,0,0,0,1,1,3.674100000000002,78.73280000000004,0.9175833003938192,2.801580120952753,-6.5,40.540000000000006
8379,CCn1ncc(C)c1C(=O)Oc1ccccc1I,13,0,2,2,1,13,6,0,0,0,1,1,3.0352200000000016,76.75550000000003,0.4825018972761338,2.468288349068839,-5.2,44.120000000000005
8380,[NH3+]C(C(=O)NCC1CC[NH+](C2CCCCC2)C1)c1ccsc1,17,0,3,1,1,21,3,0,0,0,2,1,0.3848000000000007,88.63450000000005,0.720971223003039,5.16061411441009,-6.1,61.18
8381,CC(C#N)CN1CC(=O)c2ccccc21,12,0,2,1,0,11,4,1,0,0,1,1,1.84898,57.76250000000003,0.7313612779146287,3.0407142117012977,0.0,44.1
8382,CNC(=O)c1ccc(CSC(C)c2ccccc2)nc1,16,0,2,1,1,14,7,0,0,0,0,2,3.4356000000000018,83.77920000000005,0.9152496328564877,2.590429392626586,-6.7,41.99
8383,CCN(CC)C(=O)CNC(=O)NC(C)c1scc2c1CCCC2,17,0,3,2,1,20,4,0,0,0,1,1,2.855500000000001,93.83840000000005,0.8383435210925005,3.198371690047038,-5.6,61.440000000000005
8384,COc1ccc(C(=O)N2CC[NH2+]C(C(C)C)C2)cc1,15,0,2,2,0,16,4,0,0,0,0,2,0.7390000000000001,74.31590000000004,0.8740476095648222,3.453093959291481,-6.0,46.15
8385,Cc1cscc1NC(=O)C1C(=O)CCN1C1CCCC1,15,0,2,2,1,18,4,0,0,0,3,0,2.5810200000000005,80.05970000000003,0.8711795991534758,3.401170283314844,-5.6,49.410000000000004
8386,CON(Cc1ccc(F)cc1)C(=O)C(O)(O)Cc1ccc(F)cc1,17,2,1,4,0,18,7,0,0,0,0,2,1.7784,81.23160000000003,0.6226834860769954,2.550523713080926,-6.8,70.0
8387,COc1cccc(C(=O)[O-])c1C[NH+]1CCCC2OCC=CC21,17,0,1,4,0,19,5,0,0,0,0,3,-0.4389999999999983,78.76020000000004,0.7662417060819586,5.067670158366134,-5.9,63.03
8388,CCN(CC)C(=O)N1CCCCC1C(=O)C(C)(C)C,15,0,2,2,0,17,2,0,0,0,0,1,2.9179000000000013,77.12400000000005,0.7893501871436575,2.842379091366954,-5.2,40.620000000000005
8389,NN(C(=O)CN1CCOCC1)C(=O)c1ccccc1C(F)(F)F,14,3,3,3,0,19,5,0,0,0,0,2,0.8801000000000001,74.06690000000002,0.5054949251949683,2.432856256490318,-6.6,75.87
8390,Cc1cocc1CNC(=O)c1c(C)cccc1O,14,0,1,3,0,13,6,0,0,0,1,1,2.5320400000000007,67.45900000000002,0.8730196572407658,2.5647821952226852,-5.7,62.47
8391,COc1ccc(NC(=O)Nc2cc(F)cc(Br)c2)cc1,14,1,2,2,1,14,7,0,0,0,0,2,4.240800000000002,79.73540000000001,0.8787627424130552,1.740757278907921,-5.8,50.36
8392,CC(C)c1ccc(C[NH+](C)Cc2cc(Cl)cn2C)cc1,17,0,2,0,1,16,5,0,0,0,1,1,3.0168000000000017,85.24870000000004,0.8673715348471125,3.828432292884223,-6.3,9.370000000000001
8393,COC(=O)c1c(-c2cccc(OC)c2)oc2ccccc12,17,0,0,4,0,15,8,0,0,0,1,2,3.8950000000000022,79.54150000000004,0.6836120082120544,1.8854259281244783,-6.4,48.67
8394,CC(c1ccccc1F)C1CC(O)CCC1O,14,1,0,2,0,15,3,0,0,0,0,2,2.4511000000000007,64.16960000000005,0.8305225253353355,3.595192643490755,-5.7,40.46
8395,COC(=O)COc1cccc(CN2C(=O)C(=O)NC23CCCCC3)c1,18,0,2,5,0,21,6,0,0,0,1,2,1.3571999999999993,88.46170000000005,0.6426598264942429,3.071130255091669,-6.8,84.94
8396,CCC(CC)(c1ccccc1)N(CCO)CC(=O)[O-],15,0,1,3,0,15,4,0,0,0,0,1,0.7460999999999998,72.36780000000005,0.7521904390421734,3.0987595944120905,-5.3,63.599999999999994
8397,COc1cccc(NC(=O)c2nc(-c3cccc4c3OCO4)co2)c1,18,0,2,5,0,19,9,0,0,0,2,2,3.3312000000000017,89.00920000000002,0.7855244970849766,2.461387590233544,-6.7,82.82000000000001
8398,O=c1oc2c(-c3cccs3)ccnc2n1-c1cccc(Cl)c1,16,0,2,2,2,16,9,0,0,0,2,2,4.360600000000002,87.929,0.5489960981903685,2.6108310494944487,-6.3,48.03
8399,CC(Cc1ccc(F)cc1)NC(=O)C1CCCN(c2cccnc2)C1,20,1,3,1,0,20,7,0,0,0,0,3,3.1845000000000017,96.88270000000006,0.9083919587879675,2.756109511942329,-6.9,45.230000000000004
8400,CCC(=O)Nc1cccc(C(=O)NC2C=CCC(c3ccsc3)C2)c1,20,0,2,2,1,19,8,0,0,0,1,2,4.328800000000003,102.05090000000003,0.7853626010369968,3.306878742711559,-6.3,58.2
8401,CN(c1ccccc1)C1CCN(C(=O)Cc2cccc(Cl)c2)CC1,20,0,2,1,1,19,7,0,0,0,0,3,4.009900000000004,99.60300000000005,0.8377625843683475,1.9941960146923599,-6.2,23.55
8402,Cc1ncc(C(=O)NCC2CCN(C(=O)N(C)C3CC3)CC2)s1,16,0,4,2,1,21,4,0,1,0,1,1,2.1075199999999996,89.66220000000004,0.9156532324028817,2.5370378498969117,-6.0,65.54
8403,CC1COC(C)C(N)(C(=O)N(C)C2CCCS2)N1,12,0,3,2,1,18,1,0,0,0,1,1,0.34970000000000173,73.18010000000004,0.7597310077010743,5.132619419436764,-5.2,67.59
8404,CC[N+](CC)(CCOC(=O)N1CCN(CC2CC2)CC1)C1CCCC1,20,0,3,2,0,26,1,0,1,0,1,1,2.9498000000000015,100.55040000000008,0.6297861350910323,3.0051829804886685,-5.7,32.78
8405,COc1cccc(-n2cnnc2S(=O)(=O)Cc2cccc(Cl)c2)c1,16,0,3,3,2,16,10,0,0,0,1,2,2.903200000000001,90.25280000000002,0.6964039747282237,2.3549269216370767,-6.6,74.08
8406,CCc1cccc(OCC(O)C[NH+]2CC=Cc3c(C)sc(C)c32)c1,20,0,1,2,1,20,6,0,0,0,1,2,2.9104400000000012,100.50550000000004,0.8448271803314084,4.3601319168597765,-5.7,33.9
8407,CC(CBr)=Nc1cc(C)nn1CC(=O)[O-],9,0,3,2,1,11,4,0,0,0,1,0,0.42871999999999955,58.53400000000001,0.5896296704938763,3.998225041880839,-5.4,70.31
8408,[NH3+]CC1Oc2ccccc2C1C(=O)NC1CCC([NH3+])(c2ccccc2)[NH2+]1,20,0,4,2,0,22,7,0,0,0,2,2,-1.3324999999999956,95.45230000000002,0.544789867993999,5.020249495467379,-6.8,110.22
8409,Cc1ccoc1C[NH+]1CCCCC1C(=O)Nc1ccsc1,16,0,2,2,1,18,5,0,0,0,2,1,2.2256199999999993,83.56640000000004,0.9097352293301318,4.571270275769104,-5.5,46.68000000000001
8410,CC(=O)c1ccc(CN2CCN(S(C)(=O)=O)CC2)cc1,14,0,2,3,1,15,6,0,0,0,0,2,0.9664000000000001,78.14030000000004,0.77685591445111,1.7953952359508776,-6.0,57.690000000000005
8411,O=C(c1cccc(CN2C(=O)CNC2=S)c1)N1CCC(c2ccccc2Cl)CC1,22,0,3,2,2,23,9,0,0,0,1,3,3.576500000000003,116.92320000000002,0.7576241763828584,2.404736098536981,-7.6,52.650000000000006
8412,CC([NH+]1CCCC(n2cccn2)C1)[NH+](C)C1CC1,14,0,4,0,0,18,2,0,1,0,1,1,-0.873999999999997,70.56540000000005,0.7137152402467012,5.814569368647217,-5.7,26.700000000000003
8413,Cc1cc(NC(=O)C(=O)NCc2cccc(F)c2)c(=O)[nH]c1N,15,1,4,3,0,16,8,0,0,0,0,2,0.6595199999999999,83.0885,0.621839636627776,2.367058454292515,-7.2,117.08
8414,COC(=O)C(C)SC(C)C(=O)c1cccc(Cl)c1Cl,13,0,0,3,3,14,5,0,0,0,0,1,3.859300000000003,79.32350000000002,0.6100263075363201,3.1184232962132814,-5.8,43.370000000000005
8415,NNC(=O)C1CN(Cc2ccccc2)c2ccccc21,16,0,3,1,0,15,7,0,0,0,1,2,1.7803000000000002,79.00510000000004,0.5061251906749105,2.568980670024324,-6.4,58.36
8416,CC1COc2ccccc2N1C(=O)c1ccc(S)cc1,16,0,1,2,1,15,7,0,0,0,0,3,3.4030000000000022,81.90250000000003,0.8137512568086298,2.753138704367476,-6.5,29.54
8417,CC(Sc1ccccc1)C1CCCN1C(=O)CCS(=O)(=O)C1=CCCC=C1,21,0,1,3,2,21,8,0,0,0,1,2,4.197000000000004,111.35680000000008,0.6382314568000071,3.7692167301112,-6.4,54.45
8418,O=C(Cc1cccs1)Nc1cccc(CN2CCOCC2)c1,17,0,2,2,1,18,6,0,0,0,1,2,2.7615000000000007,89.19070000000004,0.9220619152726122,1.9223299844056907,-6.4,41.57000000000001
8419,O=CN1C=CC=C(S(=O)(=O)CC(=O)N2CCOC(c3ccccc3)C2)C1,18,0,2,5,1,19,9,0,0,0,0,3,0.8708999999999996,95.49480000000004,0.712300451580991,3.6421069886574475,-7.0,83.99000000000001
8420,CN(Cc1ccncc1)C(=O)NCCSc1ccc(F)cc1F,16,2,3,1,1,17,7,0,0,0,0,2,3.2935000000000016,86.18470000000003,0.6497704469095444,2.2723987078850776,-6.2,45.230000000000004
8421,CCN(C)c1ccc(C)c(NC(=O)c2cccc(CO)n2)c1,17,0,3,2,0,16,7,0,0,0,0,2,2.590720000000001,88.23600000000003,0.8903896620406262,2.2316484517643094,-6.1,65.46000000000001
8422,CN(CC1CNC(N)C1)C(=O)NCc1cccc(Cl)c1F,14,1,4,1,1,18,4,0,0,0,1,1,1.5148000000000008,80.36080000000003,0.7888376820935914,3.6081284877097923,-6.4,70.39
8423,CNS(=O)(=O)c1cccc(NC(=O)CCCn2cncn2)c1,13,0,5,3,1,15,8,0,0,0,1,1,0.6050999999999989,80.57320000000003,0.776126385214534,2.1802491636383703,-6.0,105.98000000000002
8424,CC(OC1NCCCC1C)C(=O)N1CCCCC1C1CC1,17,0,2,2,0,22,1,0,1,0,0,2,2.528200000000001,82.81170000000006,0.866078257207539,3.8921762731112475,-5.7,41.57
8425,Cn1nnnc1C(C#N)n1nccc(-c2cccc(Cl)c2)c1=O,14,0,7,1,1,16,8,1,0,0,1,2,1.2001799999999994,81.49300000000004,0.7158477790924415,3.315368761052955,0.0,102.28
8426,CN(c1csc(C(=O)[O-])c1)c1ccncn1,10,0,3,2,1,11,6,0,0,0,1,1,0.6694999999999999,58.744500000000016,0.7802974736393736,3.4335884753483317,-5.1,69.15
8427,Cc1cccc(C)c1NC(=O)C[NH+](C)Cc1cccc(Cl)c1F,18,1,2,1,1,17,7,0,0,0,0,2,2.74934,91.41340000000005,0.865221511421828,3.45900548125583,-6.2,33.54
8428,NC(=O)NCC(=O)Nc1cc(-c2noc(C3CCCCC3)n2)cc([N+](=O)[O-])c1,17,0,6,5,0,22,8,0,0,0,1,2,2.2992999999999997,98.43020000000004,0.5038565640567617,2.4780464930560413,-7.3,166.28
8429,Cc1c(N2CCCCC2)noc1CNC(=O)CSc1ccc(C#N)cc1,19,0,4,2,1,21,6,1,0,0,1,2,3.2535000000000016,101.03170000000003,0.7861726498914741,2.631223951002122,0.0,82.16
8430,Cc1onc(CNC2CCC([NH3+])(C(=O)[O-])[NH2+]2)c1C,11,0,4,3,0,16,3,0,0,0,2,0,-3.2475599999999973,58.390200000000014,0.5213630044905054,5.445254588727774,-6.2,122.44000000000001
8431,CC(C)c1c(N)n[nH]c1C(=O)OCC(N)=S,9,0,4,2,1,12,4,0,0,0,1,0,0.5582000000000003,64.15700000000001,0.5257264621599901,3.0730133105131667,-5.5,107.02
8432,COc1cccc2c1C(c1ccccc1)C(c1ccsc1)OC2,20,0,0,2,1,18,8,0,0,0,1,3,5.1601000000000035,93.12800000000004,0.6628893100608169,3.237172596250832,-6.0,18.46
8433,COc1cccc(O)c1C(=O)NC1CCC(C)C1,14,0,1,3,0,15,4,0,0,0,1,1,2.3192000000000004,68.92800000000004,0.863926962219145,2.766406086372985,-5.4,58.56
8434,COc1ccc(C(=O)NCc2ccco2)cc1S(=O)(=O)NC1CCCCC1,19,0,2,5,1,21,8,0,0,0,1,2,2.829200000000001,100.06670000000005,0.7550683821195627,2.1153523354643955,-6.6,97.63999999999999
8435,O=C(CSc1nnnn1-c1ccc2ccccc2c1)c1ccccc1,19,0,4,1,1,17,11,0,0,0,1,3,3.7905000000000024,98.1565,0.40633984512846494,1.9699368910622983,-6.8,60.67
8436,Cc1ccccc1CNC(=O)c1csc(NC(C)c2cccnc2)n1,19,0,4,1,1,18,9,0,0,0,1,2,3.949620000000002,100.73790000000001,0.7048199130094525,2.62511007632677,-6.5,66.91
8437,COc1ccc(C(=O)N2CCCC2c2c[nH+]cc3c2C=CCC3)c(OC)c1,22,0,2,3,0,22,8,0,0,0,1,3,3.454600000000003,102.91020000000005,0.8338014777566035,3.7168154232899244,-6.4,52.91
8438,CC[NH+](Cc1cccs1)C(C)CN1CCOCC1,14,0,2,1,1,17,2,0,0,0,1,1,0.8736000000000002,76.24770000000005,0.8253313233948819,4.161631246136299,-4.7,16.91
8439,Cc1cccc(C(=O)N2CCCc3ccccc32)c1N1CCN(C(=O)c2cc(F)cc(F)c2)CC1,28,2,3,2,0,28,11,0,0,0,0,5,4.828620000000004,132.09300000000002,0.5452484227611386,2.416090832020098,-7.3,43.86000000000001
8440,CC(N)NC(=O)c1c(NC(=O)c2ccsc2)c[nH+]c2c1CCCC2,17,0,4,2,1,19,7,0,0,0,1,2,1.7277999999999991,93.02750000000003,0.7360037167167436,4.040998318348291,-6.5,98.36
